title,url,description,genres
No Name in the Street,https://www.goodreads.com/book/show/256105.No_Name_in_the_Street,"From one of the most important American writers of the twentieth century—an extraordinary history of the turbulent sixties and early seventies that powerfully speaks to contemporary conversations around racism.“It contains truth that cannot be denied.” — The Atlantic MonthlyIn this stunningly personal document, James Baldwin remembers in vivid details the Harlem childhood that shaped his early conciousness and the later events that scored his heart with pain—the murders of Martin Luther King and Malcolm X, his sojourns in Europe and in Hollywood, and his retum to the American South to confront a violent America face-to-face.","['Nonfiction', 'Essays', 'Memoir', 'History', 'Race', 'African American', 'Classics', 'Politics', 'Biography', 'Literature']"
Frog and Toad All Year,https://www.goodreads.com/book/show/833549.Frog_and_Toad_All_Year,"Friends all year.In winter, spring, summer, and fall, Frog and Toad are always together. Here is a wise and wonderful story for each season of the year—and one for Christmas, too.","['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Animals', 'Juvenile', 'Fantasy', 'Short Stories', 'Chapter Books', 'Kids']"
Demons By Daylight,https://www.goodreads.com/book/show/218643.Demons_By_Daylight,Horror story by Ramsey Campbell,"['Horror', 'Short Stories', 'Fiction', 'Paranormal', 'Fantasy', 'Collections', 'Short Story Collection', 'Canon']"
Jack Kirby's OMAC: One Man Army Corps,https://www.goodreads.com/book/show/2592108-jack-kirby-s-omac,"When corporate nobody Buddy Blank is changed into the super-powered OMAC (One Man Army Corps) by a satellite called Brother Eye, he is enlisted by the Global Peace Agency and must battle the forces of conformity.","['Comics', 'Graphic Novels', 'Science Fiction', 'Dc Comics', 'Fiction', 'Superheroes', 'Comic Book', 'Art', 'Graphic Novels Comics', 'Comix']"
River Witch,https://www.goodreads.com/book/show/2746277-river-witch,"Raised to be the finest pilot on the Hudson, Amanda Franklin had lost her heart to a high-born beau who left her and her well-loved father to his cutthroat enemies. Now this raven-haired beauty would fight back — and even the honey-tongued gambler who loved her could not stop her headlong passion for revenge.",[]
Dar Tellum: Stranger from a Distant Planet,https://www.goodreads.com/book/show/2075337.Dar_Tellum,A young boy makes contact with a plant-like creature from a distant planet and together they help solve a major world crisis.,"['Science Fiction', 'Childrens']"
Fungus the Bogeyman,https://www.goodreads.com/book/show/996278.Fungus_the_Bogeyman,"Deep down underground, in the dark, dripping tunnels of bogeydom, live the bogeys, a vile collection of slimy, smelly creatures who revel in everything revolting. Fungus is a bogeyman-a particularly foul and fetid specimen. As he goes about his bogey business, the full horrors of bogeydom are revealed. Over 80,000 copies of this fun book have been sold worldwide.","['Childrens', 'Graphic Novels', 'Picture Books', 'Fiction', 'Comics', 'Humor', 'Fantasy', 'Graphic Novels Comics', 'Sequential Art', 'Classics']"
Captain Pantoja and the Special Service,https://www.goodreads.com/book/show/784518.Captain_Pantoja_and_the_Special_Service,This delightful farce opens as the prim and proper Captain Pantoja learns he is to be sent to Peru's Amazon frontier on a secret mission for the army - to provide females for the amorous recruits. Side-splitting complications arise as world of Captain Pantoja's remarkable achievements start to spread.,"['Fiction', 'Spanish Literature', 'Latin American', 'Humor', 'Latin American Literature', 'Nobel Prize', 'Novels', 'Literature', 'Classics', 'Literary Fiction']"
"Abnormal: Lectures at the Collège de France, 1974-1975",https://www.goodreads.com/book/show/211290.Abnormal,"From 1971 until his death in 1984, Foucault gave public lectures at the world-famous College de France. Attended by thousands, these were seminal events in the world of French letters. Picador is proud to be publishing the lectures in thirteen volumes.The lectures comprising Abnormal begin by examining the role of psychiatry in modern criminal justice, and its method of categorizing individuals who ""resemble their crime before they commit it."" Building on the themes of societal self-defense in , Foucault shows how and why defining ""abnormality"" and ""normality"" were preorogatives of power in the nineteenth century.The Collège de France lectures add immeasurably to our appreciation of Foucault's work and offer a unique window into his thinking.","['Philosophy', 'Nonfiction', 'Psychology', 'History', 'Sociology', 'France', 'Theory', 'Psychiatry', 'Politics', 'Cultural Studies']"
Blind Voices,https://www.goodreads.com/book/show/359272.Blind_Voices,"""It was a time of pause, a time between planting and harvest when the air was heavy, humming with its own slow warm music."" So begins an extraordinary fantasy of the rural Midwest by a winner of the John W. Campbell, Jr., Award for best young science fiction writer. One summer day in the 1920s, Haverstock's Traveling Curiosus and Wondershow rides into a small Midwestern town. Haverstock's show is a presentation of mysterious wonders: feats of magic, strange creatures, and frightening powers. Three teenage girls attend the opening performance that evening which, for each, promises love and threatens death. The three girls are drawn to the show and its performers-a lusty centaur, Angel the magical albino boy, the rowdy stage hands-but frightened by the enigmatic owner, Haverstock. The girls at first try to dismiss these marvels as trickery, but it becomes all too real, too vivid to be other than nightmare reality. Each feels the force of the show and its power to alter everyday lives: Francine is drawn embarrassingly to the centaur, Rose makes an assignation with one of the hands and gets in trouble, and Evelyn is fascinated by the pathetic, mysterious Angel, The Boy Who Can Fly, and together they plan escape. No stranger or more disturbing vision of the dark side of carnival life has been handled with such grace or conviction since Bradbury's vintage period. With a poet's mastery of language Reamy brings his circus of characters to a startling, fantastic conclusion. ABOUT THE AUTHOR TOM REAMY, at the time of his sudden death, was one of the most popular young writers in the Science Fiction field in recent years. His style is in the fantastic tradition of Richard Matheson and Ray Bradbury, and BLIND VOICES, his only novel, demands comparison to such masterpieces as Bradbury's Dandelion Wine or Something Wicked This Way Comes.","['Fantasy', 'Horror', 'Science Fiction', 'Fiction', 'Speculative Fiction', 'Magical Realism', 'Science Fiction Fantasy', 'Novels']"
The Face That Must Die,https://www.goodreads.com/book/show/2360601.The_Face_That_Must_Die,"Ramsey Campbell’s daring look into the mind of a psychotic killer was published in truncated form in 1979; an expanded edition was later published in 1982. The paranoid outlook of the book's main character, Horridge, is a grim commentary on a bleak Liverpool suburb and Thatcher-era England. Millipede Press is proud to present this masterpiece of paranoia literature in a brand new edition, with the corrected text by Campbell and the compelling photographs of J.K. Potter. Ramsey Campbell is Britain's most respected living horror writer. He has been given more awards than any other writer in the field, including the Grand Master Award of the World Horror Convention and the Lifetime Achievement Award of the Horror Writers Asssociation, as well as numerous World Fantasy Awards.","['Horror', 'Fiction', 'Crime', 'Mystery', 'Thriller', 'Novels', 'British Literature', 'Mental Illness', 'Suspense']"
Palm Reading in Winter,https://www.goodreads.com/book/show/21987596-palm-reading-in-winter,"Sadoff’s subject, as Jon Anderson once remarked, is sadness . . . rendered with intelligence, accuracy, and poignancy.",[]
2001: A Space Odyssey,https://www.goodreads.com/book/show/7120439-2001,"The Ultimate Trip Becomes the Ultimate Illustrated Adventure!One-Shot; Movie-AdaptationMarvel published the adaptation in its then-common treasury edition format featuring tabloid-sized pages of roughly twice the size of a normal comic book.[1][2] The story is a close adaptation of the events of the film, but differs in the fact that Kirby incorporated additional dialog from two other sources: the Clarke/Kubrick novel,[3] and a copy of an earlier draft script of the film that included the more colloquial-sounding version of HAL 9000, as originally voiced by actor Martin Balsam before Douglas Rain took over. In addition, the comic narrative captions describe the characters' thoughts and feelings, a significantly different approach from that taken by the film.The treasury edition also contained a 10-page article entitled ""2001: A Space Legacy"" written by David Anthony Kraft.","['Comics', 'Science Fiction', 'Graphic Novels', 'Marvel', 'Fiction', 'Comics Manga', 'Media Tie In', 'Comix']"
The Stainless Steel Rat's Revenge,https://www.goodreads.com/book/show/64402.The_Stainless_Steel_Rat_s_Revenge,"The second adventure of slippery Jim diGriz the Robin Hood of the far future, robbing the rich to give to the even richer...himself.","['Science Fiction', 'Fiction', 'Humor', 'Comedy', 'Science Fiction Fantasy', 'Space Opera', 'Adventure', 'Audiobook', 'Speculative Fiction', 'Crime']"
Life Before Man,https://www.goodreads.com/book/show/1243016.Life_Before_Man,"Life Before Man explores the lives of three people imprisoned by walls of their own construction and in thrall to the tragicomedy we call love.Elizabeth, with her controlled sensuality and suppressed rage, has just lost her latest lover to suicide. Nate, her gentle, indecisive husband, is planning to leave her for Lesje, a perennial innocent who prefers dinosaurs to men. Hanging over them all is the ghost of Elizabeth's dead lover, and the dizzying threat of three lives careening inevitably towards the same climax.","['Fiction', 'Canada', 'Literary Fiction', 'Contemporary', 'Novels', 'Canadian Literature', 'Literature', 'Drama', 'Feminism', 'Classics']"
What Is the Name of This Book?,https://www.goodreads.com/book/show/493576.What_Is_the_Name_of_This_Book_,"If you're intrigued by puzzles and paradoxes, these 200 mind-bending logic puzzles, riddles, and diversions will thrill you with challenges to your powers of reason and common sense. Raymond M. Smullyan — a celebrated mathematician, logician, magician, and author — presents a logical labyrinth of more than 200 increasingly complex problems. The puzzles delve into Gödel’s undecidability theorem and other examples of the deepest paradoxes of logic and set theory. Detailed solutions follow each puzzle.","['Nonfiction', 'Mathematics', 'Logic', 'Philosophy', 'Puzzles', 'Science', 'Humor', 'Reference', 'Psychology', 'Self Help']"
Ox-Cart Man,https://www.goodreads.com/book/show/608601.Ox_Cart_Man,"Winner of the Caldecott MedalThus begins a lyrical journey through the days and weeks, the months, and the changing seasons in the life of one New Englander and his family. The oxcart man packs his goods - the wool from his sheep, the shawl his wife made, the mittens his daughter knitted, and the linen they wove. He packs the birch brooms his son carved, and even a bag of goose feathers from the barnyard geese.He travels over hills, through valleys, by streams, past farms and villages. At Portsmouth Market he sells his goods, one by one - even his beloved ox. Then, with his pockets full of coins, he wanders through the market, buying provisions for his family, and returns to his home. And the cycle begins again.","['Picture Books', 'Childrens', 'Historical Fiction', 'Fiction', 'Classics', 'Historical', 'Family', 'Poetry', 'Animals', 'Juvenile']"
Elizabeth,https://www.goodreads.com/book/show/471412.Elizabeth,Elizabeth thought that she was a young girl like any other girl - until the day that she looked into the mirror and saw the truth. Her family wouldn't have believed it even if she had told them - which she had no intention of doing. Elizabeth had far different plans for them - and only God could help them. He didn't - and Elizabeth set out to prove how hellishly far she could go...,"['Horror', 'Fiction', 'Witches', 'Gothic', 'Classics', 'Fantasy', 'Novella', 'Halloween', 'Paranormal', 'Thriller']"
1985,https://www.goodreads.com/book/show/587926.1985,"This two-part response to 1984 minutely analyzes the original novel, and, after Burgess decides that 1984 will not resemble Orwell's fantasy, creates a comic counter-novel of future Britain","['Fiction', 'Science Fiction', 'Dystopia', 'Classics', 'Literature', 'Novels', 'Politics', 'British Literature', '20th Century', 'English Literature']"
Lair,https://www.goodreads.com/book/show/397872.Lair,"The mutant white rat had grown and mated, creating offspring in its own image. They dominated the others, the dark-furred ones, who foraged for food and brought it back to the lair. Now the dark rats were restless, and the white slug-like thing that ruled them remembered the taste of human flesh.","['Horror', 'Fiction', 'Thriller', 'Science Fiction', 'Animals', 'Audiobook', 'Novels', 'British Literature', 'Suspense', 'Dystopia']"
New Rules of Sociological Method: Second Edition,https://www.goodreads.com/book/show/46421.New_Rules_of_Sociological_Method,"This is a new and revised edition of a book which has established itself as a basic text in social theory. The first section of the work provides a concise critical analysis of some leading schools of thought in social philosophy, giving particular attention to phenomenology, ethnomethodology, and Wittgensteinian thought. Giddens concentrates primarily upon the implications of these various perspectives for an account of human action and its intelligibility. An 'action approach' on its own, however, will not do; in human social life, action and structure presuppose one another. The author therefore moves on to provide a series of concepts relevant to understanding the production and reproduction of society. The book concludes with a succinct statement of some 'new rules of sociological method.' Representing the first, and most trenchant, exposition of the principles of structuration theory, this edition also contains a substantial new Introduction in which Giddens replies to some of the more persistent criticisms made of the original version and also addresses some important issues originally discussed only in a cursory way.","['Sociology', 'Nonfiction', 'Philosophy']"
Hell Hound,https://www.goodreads.com/book/show/2768011-hell-hound,"‘What are the possibilities of my strength? That is a thought I have never had before. What if some morning as the old woman stood at the head of the staircase she were suddenly to feel a weight thrusting against the back of her legs? What if she were to lunge forward, grasping at the air, striking her thin skull against the edge of a stair? What would become of me if she were found unmoving at the bottom of the stairway?’Such are the thoughts of Baxter, a sociopathic bull terrier on the hunt for the perfect master, as he contemplates the demise of his first victim.","['Horror', 'Fiction', 'Classics', 'Animals', 'Dogs', 'Adult', 'Halloween', 'Dark', 'Novella', 'Psychological Horror']"
The Birds on the Trees,https://www.goodreads.com/book/show/885357.The_Birds_on_the_Trees,"""Key Science Videos"" concentrate on showing students how the scientific theory they cover in the classroom fits into their everyday life. The sequences on the videos involve equipment or experiments which are too small, too big, too expensive or too dangerous to reproduce in the classroom.","['Fiction', 'Literary Fiction', 'Classics', 'Mental Illness']"
Women of the Left Bank,https://www.goodreads.com/book/show/135038.Women_of_the_Left_Bank,"Now available in a durable paperback edition, Shari Benstock's critically acclaimed, best-selling Women of the Left Bank is a fascinating exploration of the lives and works of some two dozen American, English, and French women whose talent shaped the Paris expatriate experience in the century's early years.This ambitious historical, biographical, and critical study has taken its place among the foremost works of literary criticism. Maurice Beebe calls it ""a distinguished contribution to modern literary history."" Jane Marcus hails it as ""the first serious literary history of the period and its women writers, making along the way no small contribution to our understanding of the relationships between women artists and their male counterparts, from Henry James to Hemingway, Joyce, Picasso, and Pound.""","['Nonfiction', 'Biography', 'History', 'Feminism', 'France', 'Art', 'Biography Memoir', 'Womens', 'Lesbian', 'LGBT']"
"Anarchy, State, and Utopia",https://www.goodreads.com/book/show/479572.Anarchy_State_and_Utopia,"In this brilliant and widely acclaimed book, Robert Nozick challenges the most commonly held political and social positions of our age—liberal, socialist, and conservative.It won the 1975 U.S. National Book Award in category Philosophy and Religion, has been translated into 11 languages, and was named one of the ""100 most influential books since the war"" (1945–1995) by the U.K. Times Literary Supplement.","['Philosophy', 'Politics', 'Nonfiction', 'Economics', 'Political Science', 'Sociology', 'History', 'Law', 'Theory', 'Society']"
The Search for Joseph Tully,https://www.goodreads.com/book/show/401874.The_Search_for_Joseph_Tully,"In Brooklyn, in a historic part of that shambled borough, the flailing iron ball of the wrecker’s crane is at work. One of the few buildings still standing amid the rubble is the Brevoort House, older than memory. Its only remaining tenant is Peter Richardson. Abandoned. Menaced. Alone. The Brevoort has become an unbearable burden for him. Houses, like people, can go bad, and the Brevoort emanates an evilness, an undefined terror, aimed directly at him. The house—something in the house—is telling Richardson of his impending death.In another part of Brooklyn, solicitor Matthew Willow arrives from London seeking a man who may not exist. He has one clue, the name of the wanted man’s ancestor: Joseph Tully. Willow’s search takes him into the fascinating world of the genealogical detective—and uncovers a relentless pursuit and quest for vengeance through centuries of reincarnation . . .","['Horror', 'Fiction', 'Mystery', 'Thriller', 'Paranormal', 'Suspense', 'Halloween', 'Historical Fiction', 'American', 'Fantasy']"
What If? (1977-1984) #11,https://www.goodreads.com/book/show/25889479-what-if-1977-1984-11,"The original Marvel bullpen as members of the Fantastic Four! In this tongue-in-cheek edition of What If?, Stan Lee, Sol Brodsky, Flo Steinberg, and Jack Kirby become teammates in one of Marvel’s most iconic series. Many inside jokes ensue.","['Comics', 'Marvel']"
The Terror at Deercliff House,https://www.goodreads.com/book/show/18241715-the-terror-at-deercliff-house,"Patricia had been an innocent, love-struck girl when she was swept off her feet by handsome, fabulously wealthy Steven Howland. But the whirlwind courtship was over. Now Patricia was a bride, come to live with Steven in his old, isolated family mansion, Deercliff House. Now she was a woman, alone and afraid. -- No Longer could Patricia call her body her own, for a demoniac force seemed to have gained control of it, using it as a puppet to perform grotesque acts. No longer could she call her mind her own, for only madness could have produced the visions of terror in this house.Patricia was on a honeymoon of horror, screaming through nights of fear, and shivering in her dawning knowledge of the hellish truth...",[]
The Peppermint Pig,https://www.goodreads.com/book/show/885350.The_Peppermint_Pig,"When the Greengrasses move from London to rural Norfolk, mischievous nine-year-old Polly acquires a runt piglet, whose rapid growth and uncontrollable antics surpass even Polly's expectations","['Childrens', 'Fiction', 'Animals', 'Historical Fiction', 'Historical', '20th Century', 'Middle Grade', 'Classics', 'Family', 'Young Adult']"
A Bird in the House,https://www.goodreads.com/book/show/12325796-a-bird-in-the-house,"Vanessa was born in the small Manitoba town of Manawaka - a world of proud personal struggles, bitter family conflicts, and unyielding prairie traditions.It was here, in the lean years of the Depression, that she came into her own, a courageous provincial girl determined to satisfy her thirst for freedom.A brilliant collection of short stories by Canada's most celebrated, most popular novelist and part of her acclaimed Manawaka series which also includes The Diviners, A Jest of God, The Stone Angel and The Fire-Dwellers.","['Fiction', 'Canada', 'Short Stories', 'Classics', 'Canadian Literature', 'Historical Fiction', 'Literary Fiction', 'Literature', '20th Century', 'Adult Fiction']"
"The Politics of Rights: Lawyers, Public Policy, and Political Change",https://www.goodreads.com/book/show/2774209-the-politics-of-rights,"Stuart A. Scheingold's landmark work introduced a new understanding of the contribution of rights to progressive social movements, and thirty years later it still stands as a pioneering and provocative work, bridging political science and sociolegal studies. In the preface to this new edition, the author provides a cogent analysis of the burgeoning scholarship that has been built on the foundations laid in his original volume. A new foreword from Malcolm Feeley of Berkeley's Boalt Hall School of Law traces the intellectual roots of The Politics of Rights to the classic texts of social theory and sociolegal studies.""Scheingold presents a clear, thoughtful discussion of the ways in which rights can both empower and constrain those seeking change in American society. While much of the writing on rights is abstract and obscure, The Politics of Rights stands out as an accessible and engaging discussion.""-Gerald N. Rosenberg, University of Chicago""This book has already exerted an enormous influence on two generations of scholars. It has had an enormous influence on political scientists, sociologists, and anthropologists, as well as historians and legal scholars. With this new edition, this influence is likely to continue for still more generations. The Politics of Rights has, I believe, become an American classic.""-Malcolm Feeley, Boalt Hall School of Law, University of California, Berkeley, from the forewordStuart A. Scheingold is Professor Emeritus of Political Science at the University of Washington.",['Law']
Protector,https://www.goodreads.com/book/show/100344.Protector,"A classic novel of known spacePhssthpok the Pak had been traveling for most of his thirty-two thousand years. His save, develop, and protect the group of Pak breeders sent out into space some two and a half million years before . . .Brennan was a Belter, the product of a fiercely independent, somewhat anarchic society living in, on, and around an outer asteroid belt. The Belters were rebels, one and all, and Brennan was a smuggler. The Belt worlds had been tracking the Pak ship for days—Brennan figured to meet that ship first . . .He was never seen again—at least not by those alive at the time.","['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Space', 'Novels', 'Aliens', 'Speculative Fiction', 'Hard Science Fiction', 'Collections']"
"We Talk, You Listen: New Tribes, New Turf",https://www.goodreads.com/book/show/279153.We_Talk_You_Listen,"We Talk, You Listen is strong, boldly unconventional medicine from Vine Deloria Jr. (1933–2005), one of the most important voices of twentieth-century Native American affairs. Here the witty and insightful Indian spokesman turns his penetrating vision toward the disintegrating core of American society. Written at a time when the traditions of the formerly omnipotent Anglo-Saxon male were crumbling under the pressures of a changing world, Deloria’s book interprets racial conflict, inflation, the ecological crisis, and power groups as symptoms rather than causes of the American “The glittering generalities and mythologies of American society no longer satisfy the need and desire to belong,” a theory as applicable today as it was in 1970.  American Indian tribalism, according to Deloria, was positioned to act as America's salvation. Deloria proposes a uniquely Indian solution to the legacy of genocide, imperialism, capitalism, feudalism, and self-defeating group identity and real community development, a kind of neo-tribalism. He also offers a fascinating cultural critique of the nascent “tribes” of the 1970s, indicting Chicanos, blacks, hippies, feminists, and others as misguided because they lacked comprehensive strategies and were led by stereotypes rather than an understanding of their uniqueness.","['History', 'Native American History']"
Ιστορία της Νεοελληνικής Λογοτεχνίας,https://www.goodreads.com/book/show/671552._,"Πρόκειται για μια ιστορική επισκόπηση της νεοελληνικής λογοτεχνίας από τη βυζαντινή περίοδο ώς τις μέρες μας.Στο πρώτο μέρος παρουσιάζεται η λογοτεχνική δημιουργία από τις πρώτες αρχές μέχρι τον 18ο αιώνα: η λογοτεχνία πριν από την Άλωση (11ος-15ος αιώνας) και μετά την Άλωση (15ος-17ος αιώνας) ιδίως στην Κρήτη και την Κύπρο, καθώς και το έργο των λογίων της Διασποράς. Ιδιαίτερα κεφάλαια αφιερώνονται στη λογοτεχνική ακμή στην Κρήτη τον 17ο αιώνα και στο δημοτικό τραγούδι.Στο δεύτερο μέρος αναλύεται η λογοτεχνία στις δεκαετίες πριν από την Επανάσταση του 1821. Ένα κεφάλαιο αφιερώνεται στον Σολωμό και ένα στον Κάλβο και την Εφτανησιώτικη Σχολή. Ακολουθούν οι Ρομαντικοί της Αθηναϊκής Σχολής, η γενιά του 1880, με κεντρική μορφή τον Παλαμά, η πεζογραφία μετά το 1880 (Βιζυηνός, Παπαδιαμάντης κ.ά.), το γλωσσικό ζήτημα και ο Ψυχάρης, η ποίηση γύρω και ύστερα από τον Παλαμά, ο Καβάφης, ο Σικελιανός, ο Καζαντζάκης και η γενιά του Τριάντα. Στο τελευταίο κεφάλαιο αναπτύσσεται η μεταπολεμική ποίηση και πεζογραφία.ΠρόλογοςΕισαγωγήΟι αρχές. ΠερίοδοιΝέα ελληνική γλώσσαΤο γλωσσικό ζήτημαΝεοελληνική στιχουργικήΠΡΩΤΟ ΜΕΡΟΣ: ΑΠΟ ΤΙΣ ΠΡΩΤΕΣ ΑΡΧΕΣ ΩΣ ΤΟΝ ΔΕΚΑΤΟ ΟΓΔΟΟ ΑΙΩΝΑ1. Η λογοτεχνία πριν από την Άλωση (11ος - 15ος αιώνας)Το έπος του Διγενή ΑκρίταΣτην αυλή των ΚομνηνώνΗ Φραγκοκρατία. Ιπποτικά και άλλα μυθιστορήματαΑλληγορικά και άλλαΣαχλίκης και Φαλιέρος2. Μετά την Άλωση (15ος - 17ος αιώνας)Η λογοτεχνία στα φραγκοκρατούμενα μέρηΠοίηση της Αναγέννησης στην ΚρήτηΠετραρχισμός στην ΚύπροΗ πνευματική κίνηση στη Διασπορά και στον τουρκοκρατούμενο ελληνισμό. Δημοτική πεζογραφίαΟ δέκατος έβδομος αιώνας3. Η λογοτεχνική ακμή στην Κρήτη (1570 - 1669)Κρητικό θέατροΤραγωδίεςΚωμωδίεςΠοιμενική ποίησηΘυσία του Αβραάμ και Ερωτόκριτος4. Ο δέκατος όγδοος αιώνας. Νεοελληνικός διαφωτισμόςΠρώτη περίοδος: 1669-1770/80Δεύτερη περίοδος: 1770-1820. Η ακμή του διαφωτισμού. Το γλωσσικό ζήτημαΑ. Κοραής5. Το δημοτικό τραγούδιΗ τεχνικήΟι συλλογέςΔΕΥΤΕΡΟ ΜΕΡΟΣ: ΔΕΚΑΤΟΣ ΕΝΑΤΟΣ ΚΑΙ ΕΙΚΟΣΤΟΣ ΑΙΩΝΑΣ6. Οι δεκαετίες πριν από την επανάσταση. Ρήγας. Χριστόπουλος. Βηλαράς7. Σολωμός8. Ο Κάλβος. Η Εφτανησιώτικη σχολή και ο ΒαλαωρίτηςΑ. ΚάλβοςΕφτανησιώτικη σχολήΑ. Βαλαωρίτης9. Το ελληνικό κράτος. Οι Φαναριώτες και η Αθηναϊκή σχολή. Ελληνικός ρομαντισμόςΤο ελληνικό κράτοςΕλληνικός ρομαντισμόςΠεζογραφία και θέατρο10. Η γενιά του 1880. Νέα Αθηναϊκή σχολή. Κωστής ΠαλαμάςΗ δεκαετία 1870-1880Η γενιά του 1880. ΠαρνασσισμόςΚωστής Παλαμάς11. Η πεζογραφία μετά το 1880. Το ηθογραφικό διήγημα. Το γλωσσικό ζήτημα και ο ΨυχάρηςΤο ηθογραφικό διήγημαΤο γλωσσικό ζήτημα και ο ΨυχάρηςΝεώτεροι πεζογράφοι. Γρ. ΞενόπουλοςΤο θέατρο12. Η ποίηση γύρω και ύστερα από τον Παλαμά13. Καβάφης, Σικελιανός. Η ποίηση ως τα 1930Κ.Π. ΚαβάφηςΑ. ΣικελιανόςΗ ποίηση ως το 193014. Οι πρώτες δεκαετίες του αιώνα μας. Η πεζογραφία μετά τον Ψυχάρη. Ν. ΚαζαντζάκηςΟι πρώτες δεκαετίες του αιώνα μαςΗ πεζογραφία στα χρόνια 1900-1920Το θέατροΗ κριτικήΝ. Καζαντζάκης15. Η γενιά του 1930. ΠοίησηΓ. ΣεφέρηςΥπερρεαλισμός και νεώτεροι16. Η γενιά του 1930. ΠεζογραφίαΤο θέατρο και η κριτική17. Μεταπολεμική ποίηση και πεζογραφίαΗ ποίησηΗ πεζογραφίαΤο θέατρο και η κριτικήΣυγκριτικοί χρονολογικοί ΠινάκεςΕκλογή βιβλιογραφίαςΕυρετήριοΣυμπλήρωμα στην εκλογή βιβλιογραφίας",['History']
With Nixon,https://www.goodreads.com/book/show/906191.With_Nixon,"With Nixon by Price, Raymond",['Nonfiction']
"Sweetheart,sweetheart",https://www.goodreads.com/book/show/879526.Sweetheart_sweetheart,"DARK FOREBODINGS.All should have been well for Colin and his English bride -- but his twin brother, David, sensed trouble. Growing obsessed, David made his way to England to calm his fears -- instead he found an...UNBOUNDED HELL.Colin and his wive were dead -- victims of ghastly violence. Their seemingly serene cottage seethed with an aura of murder, madness, and betrayal. Overpowered by the evil, David soon embarked on a...JOURNEY INTO THE MACABRE.Suffocatingly, the presence grew...grew to a malevolent force trying to kill David's fiancee...grew until David himself was a helpless prisoner of unholy passion!","['Horror', 'Gothic', 'Ghosts', 'Mystery', 'Fiction', 'Paranormal', 'Ghost Stories', 'Classics', 'Fantasy', 'Supernatural']"
Mr. A,https://www.goodreads.com/book/show/12769204-mr-a,,[]
The Bottle Factory Outing,https://www.goodreads.com/book/show/448160.The_Bottle_Factory_Outing,"Freda and Brenda spend their days working in an Italian-run wine- bottling factory. A work outing offers promise for Freda, and terror for Brenda, passions run high on that chilly day of freedom, and life after the outing never returns to normal.","['Fiction', 'Humor', 'Comedy', 'Literary Fiction', 'British Literature', 'Novels', 'Classics', 'Contemporary', '20th Century', 'Literature']"
Hostages to Fortune,https://www.goodreads.com/book/show/1231024.Hostages_to_Fortune,"Continues the story of love born in the violence of Belfast. With Kevin out of a job and forced to leave the little cottage where he had settled with Sadie and the baby, the future looked bleak. Would Kevin find another job?","['Young Adult', 'Historical Fiction', 'Fiction', 'Childrens', 'Romance', 'Teen']"
Autobiography of Mother Jones,https://www.goodreads.com/book/show/375667.Autobiography_of_Mother_Jones,"Among the most stirring works of labor history ever written, this autobiography of Mother Jones (née Mary Harris) chronicles the life of a woman who was considered a saint by many, and by others, ""the most dangerous woman in America."" A forceful and picturesque figure in the American labor movement of the late nineteenth and early twentieth centuries, Mother Jones was a born crusader.Widowed at the age of 30 when her husband and four young children died during a yellow fever epidemic, Mother Jones spoke out tirelessly and effectively for the rights of workers and unionists. She played a significant role in organizing mining strikes in West Virginia and Colorado, as well as the Pittsburgh steel strike of 1919. She was instrumental in the formation of the United Mine Workers union (UMW) in 1890 and the Industrial Workers of the World (IWW) in 1905.An important addition to feminist literature, the Autobiography of Mother Jones is also ""a great piece of working-class literature…probably the most readable book in the whole field of American labor history."" — Clarence Darrow.","['Nonfiction', 'History', 'Biography', 'Labor', 'Memoir', 'Politics', 'Feminism', 'Biography Memoir', 'Womens Studies', 'American History']"
The Uses of Enchantment: The Meaning and Importance of Fairy Tales,https://www.goodreads.com/book/show/444388.The_Uses_of_Enchantment,"The great child psychologist gives us a moving revelation of the enormous and irreplaceable value of fairy tales - how they educate, support and liberate the emotions of children.","['Nonfiction', 'Psychology', 'Fairy Tales', 'Mythology', 'Folklore', 'Literary Criticism', 'Philosophy', 'Literature', 'Parenting', 'Writing']"
"The Correspondence of W.E.B. Du Bois, Vol. 1: Selections, 1877-1934",https://www.goodreads.com/book/show/428153.The_Correspondence_of_W_E_B_Du_Bois_Vol_1,"Scholar, author, editor, teacher, reformer, and civil rights leader, W.E.B. Du Bois (1868-1963) was a major figure in American life and one of the earliest proponents of equality for black Americans. He was a founder and leader of the Niagara Movement, the NAACP, and the Pan-African Movement; a progenitor of the 1920s Harlem Renaissance; an advocate of anticolonialism, anti-imperialism, unionism, and equality for women; and a champion of the rights of oppressed people around the world.The three-volume Correspondence of W.E.B. Du Bois offers a unique perspective on Du Bois's experiences and views. In recognition of the significance of the Correspondence, the final volume was named a Best Book of the Year by the New York Times Book Review.Herbert Aptheker has provided an introduction and notes to each volume, illuminating the circumstances and identifying the personalities involved in the correspondence. A long time friend and colleague of Du Bois, Aptheker is a well-known historian of the African American experience. In 1939 and again in 1969, he won the history award given by the Association for the Study of Negro Life and History. Among his most prominent works are American Negro Slave Revolts and the three-volume Documentary History of the Negro People in the United States .",[]
Washington Behind Closed Doors: The Company,https://www.goodreads.com/book/show/191567.Washington_Behind_Closed_Doors,THE NOVEL,['Fiction']
