title,url,description,genres
The Treasure of the Great Reef,https://www.goodreads.com/book/show/7781376-the-treasure-of-the-great-reef,"It was one of the unforgettable moments of a lifetime, for I knew that I was staring at something that very few men have seen-genuine, honest-to-goodness treasure. These unimpressive-looking lumps were masses of coins-hundreds of them, cemented together!"" Famous science-fiction writer Arthur C. Clarke and his partner, Mike Wilson, tell the true, exciting story of how they recovered treasure lost in the sea for more than 250 years.",[]
The Magic Finger,https://www.goodreads.com/book/show/6670.The_Magic_Finger,"What happens when the hunter becomes the hunted?To the Gregg family, hunting is just plain fun. To the girl who lives next door, it's just plain horrible. She tries to be polite. She tries to talk them out of it, but the Greggs only laugh at her. Then one day the Greggs go too far, and the little girl turns her Magic Finger on them. When she's very, very angry, the little girl's Magic Finger takes over. She really can’t control it, and now it's turned the Greggs into birds! Before they know it, the Greggs are living in a nest, and that's just the beginning of their problems…","['Childrens', 'Fantasy', 'Fiction', 'Middle Grade', 'Classics', 'Young Adult', 'Humor', 'Magic', 'Chapter Books', 'Audiobook']"
I Sing the Body Electric! and Other Stories,https://www.goodreads.com/book/show/18305967-i-sing-the-body-electric-and-other-stories,"The mind of Ray Bradbury is a wonder-filled carnival of delight and terror that stretches from the verdant Irish countryside to the coldest reaches of outer space. Yet all his work is united by one common thread: a vivid and profound understanding of the vast set of emotions that bring strength and mythic resonance to our frail species. Ray Bradbury characters may find themselves anywhere and anywhen. A horrified mother may give birth to a strange blue pyramid. A man may take Abraham Lincoln out of the grave—and meet another who puts him back. An amazing Electrical Grandmother may come to live with a grieving family. An old parrot may have learned over long evenings to imitate the voice of Ernest Hemingway, and became the last link to the great man. A priest on Mars may confront his fondest dream: to meet the Messiah. Each of these magnificent creations has something to tell us about our humanity—and all of their fates await you in this new trade edition of twenty-eight classic Bradbury stories and one luscious poem. Travel on an unpredictable and unforgettable literary journey—safe in the hands of one the century's great men of imagination.","['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Classics', 'Science Fiction Fantasy', 'Horror', 'Anthologies', 'Collections', 'Short Story Collection']"
The Stone Cage,https://www.goodreads.com/book/show/1361721.The_Stone_Cage,"A retelling of Rapunzel, told by Tomlyn, the cat, apprentice to Mother Gothel, the witch who kept the maiden in a stone cage at the top of a tall stone tower.","['Fantasy', 'Childrens', 'Middle Grade', 'Magic', 'Fairy Tales', 'Fairy Tale Retellings', 'Fiction', 'Retellings', 'Classics']"
An Armenian Sketchbook,https://www.goodreads.com/book/show/13642321-an-armenian-sketchbook,"An NYRB Classics OriginalFew writers had to confront as many of the last century’s mass tragedies as Vasily Grossman, who wrote with terrifying clarity about the Shoah, the Battle of Stalingrad, and the Terror Famine in the Ukraine. An Armenian Sketchbook, however, shows us a very different Grossman, notable for his tenderness, warmth, and sense of fun.      After the  Soviet government confiscated—or, as Grossman always put it, “arrested”—, he took on the task of revising a literal Russian translation of a long Armenian novel. The novel was of little interest to him, but he needed money and was evidently glad of an excuse to travel to Armenia. is his account of the two months he spent there.      This is by far the most personal and intimate of Grossman’s works, endowed with an air of absolute spontaneity, as though he is simply chatting to the reader about his impressions of Armenia—its mountains, its ancient churches, its people—while also examining his own thoughts and moods. A wonderfully human account of travel to a faraway place, also has the vivid appeal of a self-portrait.","['Nonfiction', 'Travel', 'Russia', 'Memoir', 'History', 'Biography', 'Russian Literature', '20th Century', 'Classics', 'Biography Memoir']"
The Wisdom of the Desert: Sayings from the Desert Fathers of the Fourth Century,https://www.goodreads.com/book/show/225806.The_Wisdom_of_the_Desert,"In the fourth century, the wildernesses of Egypt and Palestine were inhabited by a strange breed of spiritual the first Christian hermits. Thomas Merton's affection for these ""Desert Fathers"" shines in this much-loved treasury of their acts and words of wisdom. His free translation from the Latin source Verba Senorium illuminates their radical lives with insight and humor and sets them in close relation to Zen recluses, Hindu renunciants, and all those who have ever fled conventional life in search of higher wisdom.","['Spirituality', 'Christianity', 'Philosophy', 'Nonfiction', 'Theology', 'Christian', 'History', 'Catholic', 'Mysticism', 'Faith']"
Castle Dor,https://www.goodreads.com/book/show/50237.Castle_Dor,"Both a spellbinding love story and a superb evocation of Cornwall's mythic past, Castle Dor is a book with unique and fascinating origins.It began life as the unfinished last novel of Sir Arthur Quiller-Couch, the celebrated 'Q', and was passed by his daughter to Daphne du Maurier whose storytelling skills were perfectly suited to the task of completing the old master's tale.The result is this magical, compelling recreation of the legend of Tristan and Iseult, transplanted in time to the Cornwall of the last century. A chance encounter between the Breton onion-seller, Amyot Trestane, and the newly-wed Linnet Lewarne launches their tragic story, taking them in the fateful footsteps of the doomed lovers of Cornish legend ...","['Classics', 'Historical Fiction', 'Fiction', 'Romance', 'Gothic', 'British Literature', 'Arthurian', 'Historical', 'Fantasy', '20th Century']"
A Birthday for Frances,https://www.goodreads.com/book/show/24904.A_Birthday_for_Frances,"It is Gloria's birthday but Frances is not sure whether or not to give Gloria a present, as she is the kind of little sister who can't catch, can't throw and who when playing hide-and-seek, always hides in places where part of her is sticking out.Will Frances give Gloria her present..?","['Picture Books', 'Childrens', 'Fiction', 'Animals', 'Family', 'Classics', 'Humor', 'Holiday', '20th Century', 'Juvenile']"
The Cry of the Owl,https://www.goodreads.com/book/show/160969.The_Cry_of_the_Owl,"This ""extraordinary story"" (Julian Symons) begins with an act of naive voy­eurism. Robert Forester, a depressed but fundamentally decent man, liked to watch Jenny through her kitchen window, a harmless palliative, as he saw it, to his lonely life and failed marriage. As he is drawn into her life, however, the recriminations of his simple pleasure shatter the deceptive calm of this small Pennsylvania town. With striking clarity and horrible inevitability, Forester is caught up in a series of deaths in which he is the innocent bystander, presumed guilty.Highsmith has once again, as Graham Greene wrote ""created a world of her own, a world claustrophobic and irrational which we enter each time with a sense of personal danger"". And that sense of danger grows from the first page to the sinister and chilling conclusion.","['Fiction', 'Mystery', 'Crime', 'Thriller', 'Noir', 'Suspense', 'Novels', 'Mystery Thriller', 'American', 'The United States Of America']"
The Power of the Dog,https://www.goodreads.com/book/show/128073.The_Power_of_the_Dog,"First published in 1967, Thomas Savage's western novel about two brothers now includes an afterword by Annie Proulx.Phil and George are brothers, more than partners, joint owners of the biggest ranch in their Montana valley. Phil is the bright one, George the plodder. Phil is tall and angular; George is stocky and silent. Phil is a brilliant chess player, a voracious reader, an eloquent storyteller; George learns slowly, and devotes himself to the business.Phil is a vicious sadist, with a seething contempt for weakness to match his thirst for dominance; George has a gentle, loving soul. They sleep in the room they shared as boys, and so it has been for forty years. When George unexpectedly marries a young widow and brings her to live at the ranch, Phil begins a relentless campaign to destroy his brother's new wife. But he reckons without an unlikely protector.From its visceral first paragraph to its devastating twist of an ending, will hold you in its grip.WITH AN AFTERWORD BY ANNIE PROULX","['Fiction', 'Historical Fiction', 'Classics', 'LGBT', 'Historical', 'Westerns', 'Queer', 'Literary Fiction', 'Audiobook', 'American']"
The Sand Pebbles,https://www.goodreads.com/book/show/815854.The_Sand_Pebbles,"Recommended reading as part of the Chief of Naval Operation's Professional Reading Program!This now-classic novel by Richard McKenna enjoyed great critical acclaim and commercial success when it was first published in 1962. The winner of the coveted Harper Prize, it was on the New York Times bestseller list for seven months and was made into a popular motion picture that continues to be shown on television today.Set in China on the eve of revolution, the book tells the story of an old U.S. Navy gunboat, the San Pablo , and her dedicated crew of ""Sand Pebbles"" on patrol in the far reaches of the Yangtze River to show the flag and protect American missionaries and businessmen from bandits. The plot revolves around a newcomer to the boat, machinist's mate Jake Holman, a maverick and loner who dramatically alters the lives of the crew and the people they have come to save. A faithful engine-room coolie and a pretty young missionary help Holman gain an appreciation of China and its people and discover a world of humanity and promise he has never known. It is a story of old loyalties versus new values, of violence and tenderness, tragedy and humor, and it engages the reader from the first line to the last. This new paperback edition includes in informative introduction by Robert Shenk, written for the Naval Institute's Classics of Naval Literature edition in 1984.","['Historical Fiction', 'Fiction', 'China', 'War', 'Classics', 'Military Fiction', 'Asia', 'Historical', 'Novels', 'Literature']"
Ghosts Who Went to School,https://www.goodreads.com/book/show/380958.Ghosts_Who_Went_to_School,"The two ghost boys, Wilbur and Mortimer become bored with no-one to haunt, and so they decide to go to school. Pandemonium reigns in Wilbur's class for the first few days, but he eventually makes himself visible and becomes an accepted member of the class.","['Fiction', 'Childrens', 'Ghosts', 'Fantasy', 'Middle Grade', 'Paranormal', 'Juvenile', 'Halloween', 'Kids']"
Gambit,https://www.goodreads.com/book/show/148937.Gambit,"Miss Sarah Blount, better known as Sally, has come to Wolfe to plead for his help with her father's case. Matthew Blount is charged with poisoning a man to death at the Gambit Club, and all evidence points to his guilt. Sally knows that her father is innocent, but doesn't trust his lawyer, who seems too interested in her mother. Despite the lack of cooperation by Matthew Blount or the lawyer, Wolfe takes the case, trumping the police with a list of four suspects. But when one of those suspects turns up dead, Wolfe is forced to retrench, so unnerved that he forgoes a fabulous lunch and ignores his treasured orchids. Sally's increasing interest in Wolfe is only one of many trials he faces in this witty, cleverly plotted tale. Rex Stout's literary creation, Nero Wolfe, is one of the greatest fictional detectives of all time. And, as always, Archie's assistance as the perennial wise guy and legman complements Wolfe's devotion to orchids, gourmet meals, and his specially constructed brown leather chair. Together, Archie and Wolfe make an entertaining odd couple.","['Mystery', 'Fiction', 'Detective', 'Crime', 'Audiobook', '20th Century', 'American', 'Mystery Thriller', 'Classics', 'Historical']"
Key Out of Time,https://www.goodreads.com/book/show/1183822.Key_Out_of_Time,No. F-287. First printing.,"['Science Fiction', 'Fiction', 'Fantasy', 'Time Travel', 'Science Fiction Fantasy', 'Speculative Fiction', 'Adventure', 'Classics', 'Audiobook']"
Hidden Rainbow,https://www.goodreads.com/book/show/896714.Hidden_Rainbow,"Book is in good condition. No markings, underlining/highlighting, or creased pages. Edge of pages are yellowed with age and binding has slight crease from normal use.","['Fiction', 'Christian', 'Christian Fiction', 'Historical Fiction', 'Faith', 'Childrens', 'Spirituality', 'Inspirational', 'Young Adult']"
Wellington at Waterloo,https://www.goodreads.com/book/show/575862.Wellington_at_Waterloo,"A classic account of one of the world's most famous battles is now available for the first time in paperback. The armies of the period are brought to life and the battles recreated from the viewpoint of both Wellington and Napoleon. Of value to both historian and general reader, this study bring out the drama and tragedy of battle. 58 photos. 9 map.","['History', 'Military History']"
"Critique of Dialectical Reason, Vol 1: Theory of Practical Ensembles",https://www.goodreads.com/book/show/783324.Critique_of_Dialectical_Reason_Vol_1,"At the height of the Algerian war, Jean-Paul Sartre embarked on a fundamental reappraisal of his philosophical and political thought. The result was the Critique of Dialectical Reason, an intellectual masterpiece of the twentieth century, now republished with a major original introduction by Fredric Jameson. In it, Sartre set out the basic categories for the renovated theory of history that he believed was necessary for post-war Marxism.Sartre’s formal aim was to establish the dialectical intelligibility of history itself, as what he called ‘a totalisation without a totaliser’. But, at the same time, his substantive concern was the structure of class struggle and the fate of mass movements of popular revolt, from the French Revolution at the end of the eighteenth century to the Russian and Chinese revolutions in the twentieth: their ascent, stabilisation, petrification and decline, in a world still overwhelmingly dominated by scarcity.","['Philosophy', 'Nonfiction', 'Theory', 'Politics', 'History', 'France']"
The Glass Sided Ant's Nest,https://www.goodreads.com/book/show/1024794.The_Glass_Sided_Ant_s_Nest,"Winner of the CWA Gold Dagger for best crime novel of the year: The murder of the leader of a pygmy tribe introduces us to James Pibble, the Scotland Yard superintendent with a knack for solving the most extraordinary of crimesOddball cases are James Pibble’s specialty. But the brutal bludgeoning of the revered elder of a New Guinea tribesman may be his strangest yet.The corpse, in striped pajamas, lies in the middle of a room completely absent of furniture. Seven women squat on the floorboards. One knits. Another sits cross-legged at his feet. They all chant incantations in a strange language. The murder weapon, a wooden balustrade ornament in the shape of an owl, could have been wielded by any of the myriad suspects Pibble meets at Flagg Terrace, the London residence where the Ku family currently lives. And the only clue seems to be an Edwardian penny.So who killed bearded, four-foot-tall Aaron Ku? Everyone seems to have an alibi, including a local real estate agent, a professional escort, and an anthropologist whose marriage into the tribe was forbidden. In a house where men and women live in separate quarters, Pibble must follow a hierarchy of primitive rituals and gender-role reversals to unmask a surprising killer.","['Mystery', 'Fiction', 'Thriller', 'British Literature', 'Crime', 'Anthropology', 'Detective', 'Mystery Thriller']"
On Stories: And Other Essays on Literature,https://www.goodreads.com/book/show/242140.On_Stories,"“In life and art both, as it seems to me, we are always trying to catch in our net of successive moments something that is not successive . . . But I think it is sometimes done—or very, very nearly done—in stories.”C.S. Lewis is widely known for his fiction, especially his stories of science fiction and fantasy, for which he was a pioneering author in an age of realistic fiction. In On Stories , he lays out his theories and philosophy on fiction over the course of nine essays, including “On Stories,” “The Death of Words,” and “On Three Ways of Writing for Children.” In addition to these essays, On Stories collects eleven pieces of Lewis’s writing that were unpublished during his lifetime. Along with discussing his own fiction, Lewis reviewed and critiqued works by many of his famous peers, including George Orwell, Charles Williams, Rider Haggard, and his good friend J.R.R. Tolkien, providing a wide-ranging look at what fiction means and how to craft it from one of the masters of his day.","['Nonfiction', 'Essays', 'Writing', 'Literary Criticism', 'Christian', 'Classics', 'Literature', 'Books About Books', 'Philosophy', 'Christianity']"
Bruno's Dream,https://www.goodreads.com/book/show/11240.Bruno_s_Dream,"  An old man struggles to make one last connection with his estranged son, before it’s too late  The elderly Bruno knows he is not far from death. One of his last wishes is to contact his estranged son, Miles, whose marriage to an Indian woman drove a decades-long wedge between father and son. When Miles comes back into his father’s life, Bruno must confront his guilt, and his family must overcome the tension that grew during his long absence.","['Fiction', 'Novels', 'Literary Fiction', 'British Literature', 'Literature', '20th Century', 'Modern Classics', 'Classics', 'Philosophy', 'Ireland']"
Near the Ocean: Poems,https://www.goodreads.com/book/show/1849507.Near_the_Ocean,125pp. One small tear on DJ front cover. Near Fine.,['Poetry']
The Sunflower: On the Possibilities and Limits of Forgiveness,https://www.goodreads.com/book/show/133782.The_Sunflower,"While imprisoned in a Nazi concentration camp, Wiesenthal was taken one day from his work detail to the bedside of a dying SS man. Haunted by the crimes in which he'd participated, the soldier wanted to confess to--& obtain absolution from--a Jew. Faced with the choice between compassion & justice, silence & truth, Wiesenthal said nothing. But even years after the war had ended, he wondered: Had he done the right thing? What would you have done in his place?In this important book, 53 distinguished men & women respond to Wiesenthal's questions. They are theologians, political leaders, writers, jurists, psychiatrists, human rights activists, Holocaust survivors & victims of attempted genocides in Bosnia, Cambodia, China & Tibet. Their responses, as varied as their experiences of the world, remind us that Wiesenthal's questions are not limited to events of the past. Often surprising, always thought provoking, will challenge you to define your beliefs about justice, compassion & responsibility.","['Nonfiction', 'History', 'Holocaust', 'Philosophy', 'Religion', 'Memoir', 'World War II', 'Spirituality', 'School', 'Biography']"
The Golden Goblet,https://www.goodreads.com/book/show/714807.The_Golden_Goblet,"Ranofer struggles to thwart the plottings of his evil brother, Gebu, so he can become master goldsmith like their father in this exciting tale of ancient Egyptian mystery and intrigue.Newbery Honor Book","['Historical Fiction', 'Fiction', 'School', 'Young Adult', 'Historical', 'Childrens', 'Middle Grade', 'Egypt', 'Classics', 'Mystery']"
"Weep Not, Child",https://www.goodreads.com/book/show/159336.Weep_Not_Child,"Weep Not, Child is a moving novel about the effects of the Mau Mau uprising on the lives of ordinary men and women, and on one family in particular. Two brothers, Njoroge and Kamau, stand on a garbage heap and look into their futures: Njoroge is to attend school, while Kamau will train to be a carpenter. But this is Kenya, and the times are against them: In the forests, the Mau Mau is waging war against the white government, and the two brothers and their family need to decide where their loyalties lie. For the practical Kamau, the choice is simple, but for Njoroge the scholar, the dream of progress through learning is a hard one to give up.is Ngũgĩ’s first novel, published in 1964.","['Africa', 'Fiction', 'Kenya', 'Classics', 'African Literature', 'Historical Fiction', 'Literature', 'Novels', 'School', 'Literary Fiction']"
Some of Your Blood,https://www.goodreads.com/book/show/595394.Some_of_Your_Blood,"Named one of the Top 40 Horror Books of All Time by the Horror Writers Association, Some of Your Blood begins with a confidential folder belonging to army psychiatrist Philip Outerbridge. Inside this folder are the letters, memos and transcripts for a young soldier named George Smith, a quiet young man with a terrible past and a shocking secret. As Outerbridge conducts George's therapy, he gradually discovers the truth about George's traumatic childhood, his twisted romance with an older woman named Anna, and the unusual obsession George keeps hidden from the world. With the masterful touch that earned him the Hugo and Nebula awards, Theodore Sturgeon creates a character capable both of unsettling violence and irresistible humanity.","['Horror', 'Fiction', 'Vampires', 'Science Fiction', 'Classics', 'Mystery', 'Psychology', 'Crime', 'Speculative Fiction', 'Audiobook']"
Time at the Top,https://www.goodreads.com/book/show/602014.Time_at_the_Top,"It's strange enough when Susan Shaw disappears without a trace on a wintry March afternoon. It's stranger still when her uninformative note is found in the hallway of her apartment building, along with a black cat that no one has seen before. And it's strangest of all when she suddenly appears again, wearing clothes that are eighty years out of date, and tells a wild story about an old woman with a fly-away hat, an elevator that travels into the past, and a distressed family that only she can save. Who is going to believe such a tale? Certainly not her father. But Susan is determined to prove to him that it's all true. And she has other plans for him as well...Who, in fact, could believe such a tale? Even the author, who takes part in the story, has his doubts. But just as those doubts are all laid to rest, the mystery thickens once more. This time it's a double disappearance...","['Time Travel', 'Fantasy', 'Childrens', 'Fiction', 'Young Adult', 'Historical Fiction', 'Middle Grade', 'Historical', 'Science Fiction', 'Juvenile']"
Of Other Worlds: Essays and Stories,https://www.goodreads.com/book/show/242144.Of_Other_Worlds,Reflections on literature and science fiction; three stories; and the beginning chapters of a novel. Edited and with a Preface by Walter Hooper.,"['Essays', 'Nonfiction', 'Christian', 'Short Stories', 'Writing', 'Classics', 'Christianity', 'Philosophy', 'Literary Criticism', 'Literature']"
The Defiant Agents,https://www.goodreads.com/book/show/1183819.The_Defiant_Agents,Travis Fox and the other Apache agents are returned to their ancestral mentality after their space ship crashes on Topay,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Time Travel', 'Adventure', 'Fantasy', 'Travel', 'Classics', 'Speculative Fiction', 'Collections']"
Poetry and Prose of Alexander Pope,https://www.goodreads.com/book/show/44866.Poetry_and_Prose_of_Alexander_Pope,A collection of the poetry and prose by Alexander Pope.,"['Poetry', 'Classics', 'Essays', 'Literature', 'Fiction', 'English Literature']"
Home Is the Sailor,https://www.goodreads.com/book/show/1302517.Home_Is_the_Sailor,Through a series of unusual circumstances the missing men of the doll family are reunited with their relatives.,[]
Dawn,https://www.goodreads.com/book/show/11166.Dawn,"Elisha is a young Jewish man, a Holocaust survivor, and an Israeli freedom fighter in British-controlled Palestine; John Dawson is the captured English officer he will murder at dawn in retribution for the British execution of a fellow freedom fighter. The night-long wait for morning and death provides Dawn, Elie Wiesel's ever more timely novel, with its harrowingly taut, hour-by-hour narrative. Caught between the manifold horrors of the past and the troubling dilemmas of the present, Elisha wrestles with guilt, ghosts, and ultimately God, as he waits for the appointed hour and his act of assassination. is an eloquent meditation on the compromises, justifications, and sacrifices that human beings make when they murder other human beings.","['Fiction', 'Historical Fiction', 'Holocaust', 'Classics', 'Historical', 'War', 'World War II', 'Jewish', 'Literature', 'Audiobook']"
The Collected Stories of Katherine Anne Porter,https://www.goodreads.com/book/show/25860088-the-collected-stories-of-katherine-anne-porter,"The Collected Stories of Katherine Anne Porter compiles three books of her short fiction into one National Book Award and Pulitzer Prize-winning volume. From the gothic Old South to revolutionary Mexico, few writers have evoked such a multitude of worlds, both exterior and interior, as powerfully as Katherine Anne Porter. This collection gathers together the best of her award-winning short stories, including “Pale Horse, Pale Rider,” where a young woman lies in a fever during the 1918 influenza epidemic, her childhood memories mingling with fears for her boyfriend on his way to war, and “Noon Wine,” a haunting story of tragedy and scandal on a small dairy farm in Texas. This volume includes the collections Flowering Judas, Pale Horse, Pale Rider, and The Leaning Tower, as well as four stories not available elsewhere in book form.","['Short Stories', 'Fiction', 'Classics', 'Literature', 'American', 'Womens', 'Southern', 'Literary Fiction', 'Female Authors', 'School']"
The Mystery Monsters,https://www.goodreads.com/book/show/6695132-the-mystery-monsters,,[]
The Vanishing Tower,https://www.goodreads.com/book/show/1808222.The_Vanishing_Tower,"Elric of Melniboné, proud prince of ruins, last lord of a dying race, wanders the lands of the Young Kingdoms in search of the evil sorcerer Theleb K'aarna. His object is revenge. But to achieve this, he must first brave such horrors as the Creatures of Chaos, the freezing wilderness of World's Edge, the golden-skinned Kelmain hordes, King Urish the Seven-fingered with his great cleaver Hackmeat, the Burning God, the Sighing Desert, and the terrible stone-age men of Pio. Although Elric holds within him a destiny greater than he could ever know, and controls the hellsword Stormbringer, stealer of souls, his task looks hopeless - until he encounters Myshella, Empress of the Dawn, the sleeping sorceress...","['Fantasy', 'Fiction', 'Sword and Sorcery', 'Dark Fantasy', 'Science Fiction Fantasy', 'Epic Fantasy', 'High Fantasy', 'Science Fiction', 'Novels', 'Speculative Fiction']"
The Christmas Bower,https://www.goodreads.com/book/show/2750728-the-christmas-bower,"The Kubicheks were a Store Family. To be in the middle of things was not only their living, it was the breath of life. And so they could never understand why Uncle willie chose to be Curator of Birds at the Museum of Natural History. For who in his right mind would spend his life messing around with birds when he could be downtown making money?No one could understand, that is, except young Noah Kubichek, who loved the museum with its dusty odor of animal skins, camphor , and pressed leaves and went there to visit Uncle Willie as often as he could.On this particular day in November he was sent to ask for Uncle Willie's help at the store - it was something about the Christmas decorations, he explained - ""Don't you remember, Uncle Willie? The birds. The Twelve Days of Christmas theme. Remember?"" Uncle Willie did remember, but even he didn't foresee just how hopelessly (and riotously) entangled biology and merchandising could become.Though The Christmas Bower is an allegory in a a way, all the science part of the book is real. It is the only known work of ornithological science fiction, full of quips and quibbles, and is especially recommended for reading aloud by the whole family.",['Fiction']
The Sour Lemon Score,https://www.goodreads.com/book/show/595808.The_Sour_Lemon_Score,"Bank robberies should run like clockwork, right? If your name’s Parker, you expect nothing less. Until, that is, one of your partners gets too greedy for his own good. The four-way split following a job leaves too small a take for George Uhl, who begins to pick off his fellow hoisters, one by one. The first mistake? That he doesn’t begin things by putting a bullet in Parker. That means he won’t get the chance to make a second. One of the darkest novels in the series, this caper proves the adage that no one crosses Parker and lives.","['Crime', 'Fiction', 'Noir', 'Mystery', 'Thriller', 'Hard Boiled', 'Suspense', 'Mystery Thriller', 'Audiobook', 'Novels']"
The Contender,https://www.goodreads.com/book/show/50053.The_Contender,"Before you can be a champion, you have to be a contender.Alfred Brooks is scared. He's a highschool dropout and his grocery store job is leading nowhere. His best friend is sinking further and further into drug addiction. Some street kids are after him for something he didn't even do. So Alfred begins going to Donatelli's Gym, a boxing club in Harlem that has trained champions. There he learns it's the effort, not the win, that makes the man -- that last desperate struggle to get back on your feet when you thought you were down for the count.","['Young Adult', 'Fiction', 'Sports', 'School', 'Realistic Fiction', 'Read For School', 'Historical Fiction', 'Coming Of Age', 'African American', 'Teen']"
Studies in Ethnomethodology,https://www.goodreads.com/book/show/1080808.Studies_in_Ethnomethodology,This is the first appearance in paper back of one of the major classics of contemporary Sociology. Studies in Ethnomethodology has inspired a wide range of important theoretical and empirical work in the social sciences and linguistics. It is one of the most original and controversial works in modern social science and it remains at the centre of debate about the current trends and tasks of sociology and social theory. Ethnomethodology - the study of the ways in which ordinary people construct a stable social world through everyday utterances and actions - is now a major component of all sociology and linguistics courses. Garfinkel's formidable reputation as one of the worlds leading sociologists rest largely on the work contained in this book. Studies in Ethnomethodology was originally published by Prentice Hall in 1967 and has remained in print ever since. It is widely used as a text book in this country and in the United States. This new paperback is a special student edition of Garfinkel's modern classic.,"['Sociology', 'Social Science', 'Philosophy', 'Academic']"
Dr. Futurity,https://www.goodreads.com/book/show/216384.Dr_Futurity,"Jim Parsons is a talented doctor, skilled at the most advanced medical techniques and dedicated to saving lives. But after a bizarre road accident leaves him hundreds of years in the future, Parsons is horrified to discover an incredibly advanced civilization that zealously embraces death. Now, he is caught between his own instincts and training as a healer and a society where it is illegal to save lives. But Parsons is not the only one left who believes in prolonging life, and those who share his beliefs have desperate plans for Dr. Parsons' skills, and for the future of their society. Dr. Futurity is not only a thrilling rendition of a terrifying future but it is also a fantastic examination of the paradoxes of time-travel that could only have come from the mind of Philip K. Dick.","['Science Fiction', 'Fiction', 'Time Travel', 'Science Fiction Fantasy', 'Novels', 'American', 'Speculative Fiction', 'Dystopia', 'Travel', 'Classics']"
Biggles Little Green God Kgt,https://www.goodreads.com/book/show/1845208.Biggles_Little_Green_God_Kgt,"Biggles tentokrát vyšetřuje záhadné zmizení malého nefritového bůžka.Biggles se ujímá případu zmizení letadla s nákladem vzácného nefritového bůžka Atu-Hua. Bůžek má jediné oko z rubínu neobvyklých rozměrů, a proto je jeho cena vysoká. Celý případ je samozřejmě velice spletitý, Biggles ovšem jako vždy přijde nakonec celé věci na kloub.","['Adventure', 'Fiction']"
The Teddy Bear Habit,https://www.goodreads.com/book/show/500896.The_Teddy_Bear_Habit,"A twelve-year-old boy, whose problems include having to take ""Square"" music lessons, an attachment to a childhood teddy bear, and a father who earns a living creating comic strips, gets involved with jewel thieves in an attempt to break the dull routine.","['Middle Grade', 'Fiction', 'Childrens', 'Mystery', 'Suspense', 'Music', 'Humor', 'Classics']"
A Charlie Brown Christmas,https://www.goodreads.com/book/show/1275105.A_Charlie_Brown_Christmas,"It's Christmas! Everyone is getting into the Christmas spirit -- except for Charlie Brown. It seems like everybody has forgotten what Christmas is truly about. But Lucy, Linus, and the whole Peanuts gang have some holiday surprises that will make even Charlie Brown feel merry!","['Christmas', 'Picture Books', 'Childrens', 'Holiday', 'Fiction', 'Classics', 'Comics', 'Humor', 'Young Adult', 'Kids']"
"It's the Great Pumpkin, Charlie Brown",https://www.goodreads.com/book/show/1915739.It_s_the_Great_Pumpkin_Charlie_Brown,"Adapted for the first time since the late 1960s, this 35th anniversary tie-in to the Peanuts' classic television special features Linus giving up trick-or-treating on Halloween to await the arrival of the Great Pumpkin in the pumpkin patch. Full-color illustrations. 50,000","['Halloween', 'Childrens', 'Picture Books', 'Holiday', 'Fiction', 'Humor', 'Classics', 'Comics', 'Graphic Novels', 'Juvenile']"
The Great Zoo/El Gran Zoo,https://www.goodreads.com/book/show/463555.The_Great_Zoo_El_Gran_Zoo,"Poetry. Bilingual Edition. Translated from the Spanish by Roberto Marquez. In this collection, Guillen's vision of life as a widespread and diverse menagerie remains as potent today as when it was first published. Guillen's poetry draws on chilling realities and the absurd to fashion a zoo of natural and humanmade wonders alongside a wealth of social and political issues.",[]
Paingod and Other Delusions,https://www.goodreads.com/book/show/6921006-paingod-and-other-delusions,"Robert Heinlein says, ""This book is raw corn liquor--you should serve a whiskbroom with each shot so the customer can brush the sawdust off after he gets up from the floor."" Perhaps a mooring cable might also be added as necessary equipment for reading these eight wonderful stories: They not only knock you down...they raise you to the stars. Passion is the keynote as you encounter the Harlequin and his nemesis, the dreaded Tictockman, in one of the most reprinted and widely taught stories in the English language; a pyretic who creates fire merely by willing it; the last surgeon in a world of robot physicians; a spaceship filled with hideous mutants rejected by the world that gave them birth. Touching and gentle and shocking stories from an incomparable master of impossible dreams and troubling truths. ""Harlan Ellison is the dark prince of American letters, cutting through our corrupted midnight fog with a switchblade prose. He simply must be read."" --Pete Hamill ""Ellison writes with sensitivity as well as guts--a rare combination."" --Leslie Charteris, creator of The Saint","['Science Fiction', 'Short Stories', 'Fantasy', 'Fiction', 'Horror', 'Anthologies', 'Speculative Fiction', 'Science Fiction Fantasy', 'Short Story Collection', 'Collections']"
