title,url,description,genres
The Case of the Drowning Duck,https://www.goodreads.com/book/show/1697614.The_Case_of_the_Drowning_Duck,"A dead man in the kitchen, gas fumes permeates the house, a duck seem to be drowning in the fishbowl, but it didn't die. Maybe that fact has something to do with murder?","['Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'Audiobook', 'Novels', 'Pulp']"
The Gremlins,https://www.goodreads.com/book/show/6677.The_Gremlins,"Published in 1943 and long unavailable, this landmark book is from the author of such beloved tales as ""Charlie and the Chocolate Factory"", ""James and the Giant Peach"" and ""Matilda."" Digitally restored, this remarkable presentation of Roald Dahl's classic story is lavishly illustrated by the artists of the Walt Disney Studios.The story of the The Gremlins concerns the mischievous mythical creatures of the title, often invoked by Royal Air Force pilots as an explanation of mechanical troubles and mishaps. In Dahl's book, the gremlins' motivation for sabotaging British aircraft is revenge of the destruction of their forest home, which was razed to make way for an aircraft factory. The principal character in the book, Gus, has his Hawker Hurricane fighter destroyed over the English Channel by a gremlin, but is able to convince the gremlins as they parachute into the water that they should join forces against a common enemy, Hitler and the Nazis, rather than fight each other. Source: WikipediaWith full-page color illustrations and with several black and white illustrations by the Disney artists throughout.This was Roald Dahl's first book and preceded the British publication by several months. The story was optioned by Disney and was intended to be made into an animated film, but it was never produced. A note on the copyright page states: ""The RAF Benevolent Fund will receive the author's share of the proceeds from the sale of this book."" Dahl's next children's book, James and the Giant Peach, published eighteen years later.","['Fiction', 'Childrens', 'Fantasy', 'Picture Books', 'Classics', 'Young Adult', 'World War II']"
Mystery at Thunderbolt House,https://www.goodreads.com/book/show/13507322-mystery-at-thunderbolt-house,Jud's family inherits both a mystery and a great gray house in San Francisco. Who is responsible for the strange happenings? Who would want to tamper with his rich uncle's dusty library? And why?Jud's search succeeds just before the great San Francisco earthquake and fire of 1906 wipe out every clue forever.,"['Young Adult', 'Mystery', 'Literature', 'Childrens', 'Fiction']"
Los justos,https://www.goodreads.com/book/show/2409722.Los_justos,"Estrenada en 1949, Los justos desarrolla dramáticamente, en el ámbito histórico de la Rusia zarista, algunos de los temas que obsesionaron a Albert Camus (1913-1960) a lo largo de su vida y que atraviesan como hilo conductor toda su obra. La contraposición entre el idealista Ivan Kaliayev y el implacable Stepan Fedorov arroja luz sobre el dilema moral implícito en todo terrorismo y permite al autor, a través de unos diálogos de gran belleza literaria y densidad ideológica, desplegar la compleja dialéctica del fin y los medios, así como mostrar la opresión y el despotismo implicados objetivamente en la utilización de una violencia subjetivamente justificada.","['Plays', 'Classics', 'France', 'Philosophy', 'Theatre', 'French Literature', 'Fiction', 'Drama', 'Literature', '20th Century']"
The Important Book,https://www.goodreads.com/book/show/216330.The_Important_Book,"Margaret Wise Brown, the New York Times bestselling author of the perennial classics Goodnight Moon and Runaway Bunny , asks children to think deeply about the importance of everyday objects, from apples to spoons. With lyrical words and vivid illustrations by Caldecott winner Leonard Weisgard, The Important Book shows children just how important everyday objects can be.  What is the most important thing about a spoon? The fact that you can eat with it? What about an apple? Or a shoe? This book helps curious preschoolers notice important details about their everyday surroundings, like daisies are white, rain is wet, and a spoon is used for eating. For the important thing about  The Important Book  is that the book resonates long after it's closed. What's most important about many familiar things—like rain and wind, apples and daisies—is suggested in rhythmic words and vivid pictures. ""A perfect book. The text establishes a word game which tiny children will accept with glee,"" said Kirkus . Chosen as a ""Teachers' Top 100 Books for Children"" by the American National Education Association. ""Rekindles the sense of wonder we were born with. True poetry about perceiving the world around us."" — Mark Frauenfelder , BoingBoing magazine","['Picture Books', 'Childrens', 'Poetry', 'Classics', 'Writing', 'Fiction', 'Education', 'School', 'Realistic Fiction', 'Teaching']"
The Mediterranean and the Mediterranean World in the Age of Philip II,https://www.goodreads.com/book/show/945725.The_Mediterranean_and_the_Mediterranean_World_in_the_Age_of_Philip_II,"The focus of Fernand Braudel's great work is the Mediterranean world in the second half of the sixteenth century, but Braudel ranges back in history to the world of Odysseus and forward to our time, moving out from the Mediterranean area to the New World and the other destinations of Mediterranean traders. Braudel's scope embraces the natural world and material life, economics, demography, politics, diplomacy.","['History', 'Nonfiction', 'European History', 'World History', 'Economics', 'Spanish History', '16th Century', 'Geography', 'Spain', 'Medieval']"
For the Time Being: A Christmas Oratorio,https://www.goodreads.com/book/show/17071587-for-the-time-being,"The first critical edition of Auden's only explicitly religious long poemFor the Time Being is a pivotal book in the career of one of the greatest poets of the twentieth century. W. H. Auden had recently moved to America, fallen in love with a young man to whom he considered himself married, rethought his entire poetic and intellectual equipment, and reclaimed the Christian faith of his childhood. Then, in short order, his relationship fell apart and his mother, to whom he was very close, died. In the midst of this period of personal crisis and intellectual remaking, he decided to write a poem about Christmas and to have it set to music by his friend Benjamin Britten. Applying for a Guggenheim grant, Auden explained that he understood the difficulty of writing something vivid and distinctive about that most clichéd of subjects, but welcomed the challenge. In the end, the poem proved too long and complex to be set by Britten, but in it we have a remarkably ambitious and poetically rich attempt to see Christmas in double focus: as a moment in the history of the Roman Empire and of Judaism, and as an ever-new and always contemporary event for the believer. For the Time Being is Auden's only explicitly religious long poem, a technical tour de force, and a revelatory window into the poet's personal and intellectual development. This edition provides the most accurate text of the poem, a detailed introduction by Alan Jacobs that explains its themes and sets the poem in its proper contexts, and thorough annotations of its references and allusions.","['Poetry', 'Christmas', 'Religion', '20th Century', 'Holiday', 'Christianity', 'Spirituality', 'Theology', 'Christian', 'Fiction']"
A Bell for Adano,https://www.goodreads.com/book/show/43172394-a-bell-for-adano,An Italian-American major in World War II wins the love and admiration of the local townspeople when he searches for a replacement for the 700 year-old town bell that had been melted down for bullets by the fascists.,"['Fiction', 'Historical Fiction', 'Classics', 'Italy', 'War', 'World War II', 'Literature', 'Literary Fiction', 'Military Fiction', 'Novels']"
Thidwick the Big-Hearted Moose,https://www.goodreads.com/book/show/273735.Thidwick_the_Big_Hearted_Moose,"When Thidwick allows a motley collection of creatures to set up home in his antlers, the kindly moose soon finds that his guests have gone too far!","['Picture Books', 'Childrens', 'Fiction', 'Poetry', 'Classics', 'Animals', 'Fantasy', 'Juvenile', 'Humor', 'American']"
Death on the Aisle,https://www.goodreads.com/book/show/3225125-death-on-the-aisle,"Broadway is undeniably a graveyard, but more often of men's hopes than men's bodies. And it is almost inconceivable that anyone could have it in for an angel. But inconceivable or not, the wealthy backer of the play was neatly skewered during dress rehersal and, with her customary flair for murder that turns eccentric, Pam North appeared abruptly on the scene. Their friend, Lieutenant Bill Weigland, found the Norths ready to help, with illogical logic and tengential suggestions, when he arrived.Thus, with unscheduled drama, the curtain rises on what is unquestioningly the Norths' most thrilling and diverting excursion into crime. The , in addition to those made familiar through the earlier North mysteries, are gilded people of the stage, including the glamorous young actress Alberta James. And, in the wings, alwasy ready for its cue, death waits.Containing more action than any of the previous books in the series, rich as ever in expert deduction and irresistable humor, surpasses anything the skillful Lockridges have yet done. The intimate knowledge of Broadway which Richard Lockridge has gained as a veteran drama critic adds conviction and color to this story of murder in the theatre.","['Mystery', 'Fiction', 'Cozy Mystery', 'Detective', 'Crime', '20th Century', 'Classics', 'Historical']"
The Case of the Dubious Bridegroom,https://www.goodreads.com/book/show/53541626-the-case-of-the-dubious-bridegroom,"A lawyer is sucked into a couple’s hostile divorce in this mystery with “a stellar ending” from the original detective series that inspired the HBO show (Kirkus Reviews).   Edward Garvin is a very successful businessman with a very unhappy ex-wife—who wants his money. So Garvin calls on lawyer Perry Mason to protect his company from her schemes, and ensure the divorce they’d gotten in Mexico is actually finalized.   But when Garvin’s former spouse is struck down by a killer, Mason’s client becomes the chief suspect. Fortunately, the attorney “comes up with dazzling answers” to the mystery . . . (The New York Times).   This whodunit is part of Edgar Award–winning author Erle Stanley Gardner’s classic, long-running Perry Mason series, which has sold three hundred million copies and serves as the inspiration for the HBO show starring Matthew Rhys and Tatiana Maslany. DON’T MISS THE NEW HBO ORIGINAL SERIES PERRY MASON, BASED ON CHARACTERS FROM ERLE STANLEY GARDNER’S NOVELS, STARRING EMMY AWARD WINNER MATTHEW RHYS","['Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Detective', 'Historical Mystery', '20th Century', 'Historical Fiction', 'American', 'Thriller']"
"Diary of the Dark Years, 1940-1944: Collaboration, Resistance, and Daily Life in Occupied Paris",https://www.goodreads.com/book/show/18695441-diary-of-the-dark-years-1940-1944,"Jean Guéhenno's Diary of the Dark Years, 1940-1945 is the most oft-quoted piece of testimony on life in occupied France. A sharply observed record of day-to-day life under Nazi rule in Paris and a bitter commentary on literary life in those years, it has also been called ""a remarkable essay on courage and cowardice"" (Caroline Moorehead, Wall Street Journal). Here, David Ball provides not only the first English-translation of this important historical document, but also the first ever annotated, corrected edition. Guéhenno was a well-known political and cultural critic, left-wing but not communist, and uncompromisingly anti-fascist. Unlike most French writers during the Occupation, he refused to pen a word for a publishing industry under Nazi control. He expressed his intellectual, moral, and emotional resistance in this diary: his shame at the Vichy government's collaboration with Nazi Germany, his contempt for its falsely patriotic reactionary ideology, his outrage at its anti-Semitism and its vilification of the Republic it had abolished, his horror at its increasingly savage repression and his disgust with his fellow intellectuals who kept on blithely writing about art and culture as if the Occupation did not exist - not to mention those who praised their new masters in prose and poetry. Also a teacher of French literature, he constantly observed the young people he taught, sometimes saddened by their conformism but always passionately trying to inspire them with the values of the French cultural tradition he loved. Guéhenno's diary often includes his own reflections on the great texts he is teaching, instilling them with special meaning in the context of the Occupation. Complete with meticulous notes and a biographical index, Ball's edition of Guéhenno's epic diary offers readers a deeper understanding not only of the diarist's cultural allusions, but also of the dramatic, historic events through which he lived.","['History', 'France', 'Nonfiction', 'World War II', 'War', '20th Century', 'Memoir', 'Diary', 'Biography', 'Literature']"
The Language of the Third Reich: LTI--Lingua Tertii Imperii: A Philologist's Notebook,https://www.goodreads.com/book/show/190562.The_Language_of_the_Third_Reich,"Under the Third Reich, the official language of Nazism came to be used as a political tool. The existing social culture was manipulated and subverted as the German people had their ethical values and their thoughts about politics, history and daily life recast in a new language. This Notebook, originally called LTI (Lingua Tertii Imperii)-the abbreviation itself a parody of Nazified language-was written out of Klemperer's conviction that the language of the Third Reich helped to create its culture. As Klemperer writes: ""it isn't only Nazi actions that have to vanish, but also the Nazi cast of mind, the typical Nazi way of thinking, and its breeding ground: the language of Nazism."" This brilliant, entertaining, profound, and ultimately saddening and horrifying book is one of the great twentieth-century studies of language and of its engagement with history.","['History', 'Nonfiction', 'Politics', 'Language', 'Linguistics', 'Germany', 'Philosophy', 'German Literature', 'Holocaust', 'World War II']"
Five on a Treasure Island,https://www.goodreads.com/book/show/17488.Five_on_a_Treasure_Island,"The very first Famous Five adventure, featuring Julian, Dick, Anne, not forgetting tomboy George and her beloved dog, Timmy! There's a shipwreck off Kirrin Island! But where is the treasure? The Famous Five are on the trail - looking for clues - but they're not alone! Someone else has got the same idea. Time is running out for the Famous Five, who will follow the clues and get to the treasure first?","['Childrens', 'Fiction', 'Adventure', 'Mystery', 'Classics', 'Middle Grade', 'Young Adult', 'Novels', 'British Literature', 'Audiobook']"
Chicken Every Sunday: My Life with Mother's Boarders,https://www.goodreads.com/book/show/2042884.Chicken_Every_Sunday,"One of the boarders who ate Mother's chicken every Sunday summed it up when he said, ""I was told that in your house I'd have good food and some fun."" They all had fun, and they all became part of the family -- Jeffrey, who lost his front teeth and won his independence, Rita Vlasak, who loved anything in pants, including Father, Miss Sally, who loved Miss Sally and cold cream, the Lathams, who bought a mine, and even the hell-bent-for-heaven Woolleys, who were sure God had sent the skunk to hide under the house because the family didn't go to church on Sunday. If you have room for some fun and old-fashioned enjoyment, Mother's sure to have room for you.","['Memoir', 'Nonfiction', 'Humor', 'Biography', 'History', 'Family', 'Classics', 'Historical']"
And the Hippos Were Boiled in Their Tanks,https://www.goodreads.com/book/show/6694909-and-the-hippos-were-boiled-in-their-tanks,"More than sixty years ago, William S. Burroughs and Jack Kerouac sat down in New York City to write a novel about the summer of 1944, when one of their friends killed another in a moment of brutal and tragic bloodshed. The two authors were then at the dawn of their careers, having yet to write anything of note. Alternating chapters and narrators, Burroughs and Kerouac pieced together a hard-boiled tale of bohemian New York during World War II, full of drugs and obsession, art and violence. The manuscript, called And the Hippos Were Boiled in Their Tanks after a line from a news story about a fire at a circus, was submitted to publishing houses but rejected and confined to a filing cabinet for decades. First published in 2008, is a remarkable piece of American literary history, a fascinating window into the lives of its authors, and an engaging novel, a fast-paced read that brings to life a shocking murder at the dawn of the Beat Generation.","['Fiction', 'Classics', 'Crime', 'Novels', 'American', 'Literature', 'The United States Of America', 'Mystery', '20th Century', 'True Crime']"
La main coupée,https://www.goodreads.com/book/show/2185783.La_main_coup_e,"""- Comment, vous ne savez pas ? Asseyez-vous...Ce n'était pas encore l'heure du thé. Nous étions seuls dans la boutique. Et tout en me faisant goûter des bouchées au chocolat, grignoter des petits fours et déguster un verre de xérès, la nouvelle confiseuse, qui était veuve de guerre, me raconta avec beaucoup, beaucoup de détails, qui avaient tous trait à sa propre situation, comment Claire s'était pendue dans son fournil le jour où un message officiel d'Angleterre lui avait appris la mort atroce de son frère..."""" Salut cher Blaise Cendrars ! tu es musicien. Salut ! Et gloire à toi ! Autant que des autres, nous avons besoin des poètes de la nuit et de la désolation. Autant que de diatribes au vitriol, nous avons besoin de mots réconfortants - et tu nous les apportes ! "" (Henry Miller)La main coupée est un monument aux morts de la Grande Guerre, comme ceux sur lesquels on a inscrit, année par année, les noms des disparus, morts identifiés mais morts obscurs, sans gloire. Blaise Cendrars a prélevé dans sa mémoire les bribes de la vie et de la mort de ses compagnons de combat, des hommes ordinaires, tragiques ou cocasses, échappant à toute vision héroïque ou édifiante. Lorsqu'elle paraît en 1946, La main coupée est plus qu'un témoignage retardé, c'est une réparation. Réparation parce qu'elle est un mémorial contre l'oubli, réparation aussi pour son auteur qui, dans cet ouvrage tardif, s'autorise enfin, librement, à parler longuement de la guerre, de sa guerre, comme il ne l'avait jamais fait, comme personne ne l'avait jamais fait.","['History', 'France', 'War', 'Roman', 'World War I', 'Memoir', 'French Literature', 'Classics', 'Literature', '20th Century']"
Selections from the Prison Notebooks,https://www.goodreads.com/book/show/85935.Selections_from_the_Prison_Notebooks,"Antonio Gramsci (1891-1937) is widely celebrated as the most original political thinker in Western Marxism and an all-around outstanding intellectual figure. Arrested and imprisoned by the Italian Fascist regime in 1926, Gramsci died before fully regaining his freedom. Nevertheless, in his prison notebooks, he recorded thousands of brilliant reflections on an extraordinary range of subjects, establishing an enduring intellectual legacy.Columbia University Press's multivolume Prison Notebooks is the only complete critical edition of Antonio Gramsci's seminal writings in English. The notebooks' integral text gives readers direct access not only to Gramsci's influential ideas but also to the intellectual workshop where those ideas were forged. Extensive notes guide readers through Gramsci's extraordinary series of reflections on an encyclopedic range of topics. Volume 3 contains notebooks 6, 7, and 8, in which Gramsci develops his concepts of hegemony, civil society, and the state; reflects extensively on the Renaissance, the Reformation, and Machiavelli's political philosophy; and offers a trenchant critique of the cultural and political practices of fascism. A detailed analysis of positivism and idealism brings Gramsci's philosophy of praxis and conception of historical materialism into sharp relief. Also included are the author's extensive observations on articles and books read during his imprisonment.","['Philosophy', 'Politics', 'Nonfiction', 'Theory', 'History', 'Sociology', 'Economics', 'Essays', 'Italy', 'Italian Literature']"
A Moon for the Misbegotten,https://www.goodreads.com/book/show/150144.A_Moon_for_the_Misbegotten,"A new, affordable paperback edition of one O’Neill’s late masterpiecesEugene O’Neill’s last completed play, A Moon for the Misbegotten is a sequel to his autobiographical Long Day’s Journey Into Night. Moon picks up eleven years after the events described in Long Day’s Journey Into Night , as Jim Tyrone (based on O’Neill’s older brother Jamie) grasps at a last chance at love under the full moonlight. This paperback edition features an insightful introduction by Stephen A. Black, helpful to anyone who desires a deeper understanding of O’Neill’s work.","['Plays', 'Drama', 'Theatre', 'Classics', 'Fiction', 'American', 'Literature', 'Romance', '20th Century', 'Americana']"
Adam of the Road,https://www.goodreads.com/book/show/164255.Adam_of_the_Road,"""A road's a kind of holy thing,"" said Roger the Minstrel to his son, Adam. ""That's why it's a good work to keep a road in repair, like giving alms to the poor or tending the sick. It's open to the sun and wind and rain. It brings all kinds of people and all parts of England together. And it's home to a minstrel, even though he may happen to be sleeping in a castle.""And Adam, though only eleven, was to remember his father's words when his beloved dog, Nick, was stolen and Roger had disappeared and he found himself traveling alone along these same great roads, searching the fairs and market towns for his father and his dog.Here is a story of thirteenth-century England, so absorbing and lively that for all its authenticity it scarcely seems ""historical."" Although crammed with odd facts and lore about the time when ""longen folke to goon on pilgrimages,"" its scraps of song and hymn and jongleur's tale of the period seem as newminted and fresh as the day they were devised, and Adam is a real boy inside his gay striped surcoat.","['Historical Fiction', 'Fiction', 'Childrens', 'Young Adult', 'Classics', 'Historical', 'Medieval', 'Middle Grade', 'Adventure', 'School']"
The Case of the Empty Tin,https://www.goodreads.com/book/show/1697615.The_Case_of_the_Empty_Tin,"A spanking-new tin can, secretly placed among the rows of Mrs. Florence Gentrie's preserves, contains not a speck of food  but it does carry one very damning clue to a murder that took place right next door. Such an unsavory discovery in such an unlikely place can't help but pique the curiosity of a dedicated mystery hunter like Perry Mason.But the real mystery about this murder is who  and where  is the victim? Upstairs neighbor Elston A. Karr heard the telltale sounds of foul play, but his foul temperament (and his own dark secrets) make him most uncooperative. It takes a second murder to clear up the mystery of the missing body  and to make Perry Mason the next prime candidate to disappear....","['Mystery', 'Fiction', 'Crime', 'Detective', 'Audiobook', 'Novels', 'Legal Thriller', 'American', 'Mystery Thriller']"
The Clue of the Rusty Key,https://www.goodreads.com/book/show/4671377-the-clue-of-the-rusty-key,"The Danas are thrust into the middle of a dispute between Oliver Pritz Gormly and Jasper Conway. The girls rescue Conway and his important papers when Gormly sets fire to Conway's store. Later, when Pritz confronts the girls and orders them to turn over the papers, the girls refuse, earning themselves a new enemy.Jean and Louise learn that Gormly is a swindler, cheating many people, including their classmate Lettie Briggs, who refuses to believe that Gormly is dishonest. Jean and Louise can do little to help Lettie since she refuses to talk to the Danas, but the girls befriend several other victims as they search for clues.The girls face many difficulties before they finally bring Dr. Gormly to justice.",['Mystery']
A Preface to Paradise Lost,https://www.goodreads.com/book/show/207546.A_Preface_to_Paradise_Lost,"Examines the style, content, structure, and themes of Milton's classic within the context of Western literary tradition","['Nonfiction', 'Literary Criticism', 'Classics', 'Poetry', 'Literature', 'Religion', 'Christian', 'Theology', 'Christianity', 'Criticism']"
A Russian Journal,https://www.goodreads.com/book/show/779074.A_Russian_Journal,"Steinbeck and Capa’s account of their journey through Cold War Russia is a classic piece of reportage and travel writing.Just after the Iron Curtain fell on Eastern Europe, Pulitzer Prize-winning author John Steinbeck and acclaimed war photographer Robert Capa ventured into the Soviet Union to report for the New York Herald Tribune. This rare opportunity took the famous travelers not only to Moscow and Stalingrad – now Volgograd – but through the countryside of the Ukraine and the Caucasus. Hailed by the New York Times as ""superb"" when it first appeared in 1948, is the distillation of their journey and remains a remarkable memoir and unique historical document.What they saw and movingly recorded in words and on film was what Steinbeck called ""the great other side there … the private life of the Russian people."" Unlike other Western reporting about Russia at the time, is free of ideological obsessions. Rather, Steinbeck and Capa recorded the grim realities of factory workers, government clerks, and peasants, as they emerged from the rubble of World War II—represented here in Capa’s stirring photographs alongside Steinbeck’s masterful prose.Through it all, we are given intimate glimpses of two artists at the height of their powers, answering their need to document human struggle. This edition features an introduction by Steinbeck scholar Susan Shillinglaw.","['Nonfiction', 'Travel', 'Russia', 'History', 'Classics', 'American', 'Memoir', 'Biography', 'Journalism', 'The United States Of America']"
The Case of the Buried Clock,https://www.goodreads.com/book/show/16773.The_Case_of_the_Buried_Clock,"After catching his shady son-in-law, Jack Hardisty, in the act of embezzling, wealthy banker Vincente Blane plans to hang him out to dry. Then murder turns Blane’s restful mountain retreat into Hardisty’s final resting place.When the evidence points to wronged wife Millicent, her father makes a point of calling in Perry Mason. And it’s up to the legendary legal eagle to unravel the case’s most baffling a buried clock at the murder scene. But as time runs short, the ticking of the clock sounds more and more like the rattling of family skeletons that everyone wants silenced…","['Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Pulp', 'Legal Thriller', 'Novels', 'Classics']"
City Boy,https://www.goodreads.com/book/show/113817.City_Boy,"An ""enormously entertaining"" portrait of ""a Bronx Tom Sawyer"" ( San Francisco Chronicle ), City Boy is a sharp and moving novel of boyhood from Pulitzer Prize winner Herman Wouk.A hilarious and often touching tale of an urban kid's adventures and misadventures on the street, in school, in the countryside, always in pursuit of Lucille, a heartless redhead personifying all the girls who torment and fascinate pubescent lads of eleven.","['Fiction', 'Historical Fiction', 'Classics', 'Coming Of Age', 'Humor', 'Young Adult', 'Audiobook', 'Jewish', 'New York', 'Literature']"
Green Grass of Wyoming,https://www.goodreads.com/book/show/253676.Green_Grass_of_Wyoming,"In the third book of the ""Flicka"" trilogy, Ken discovers to his horror that Thunderhead is roaming wild, causing trouble wherever he goes. He also has trouble at home, and thinks that his dreams can never come true; but then his feelings for Carey begin to change.","['Horses', 'Fiction', 'Young Adult', 'Animals', 'Childrens', 'Classics', 'Historical Fiction', 'Romance', 'Westerns', 'American']"
Requiem,https://www.goodreads.com/book/show/297194.Requiem,"Ces poèmes qui forment le Requiem et dont on lira ici la traduction, s'échelonnent entre les années 1930 et 1957. À l'exception du poème « Le Verdict » (publié sans titre en 1961), ils n'ont jamais été jusqu'à présent édités en U.R.S.S. Le Requiem a parue en langue russe, en décembre 1963, à Munich, par les soins de Tovarichtchestvo Zaroubiejnick Pissatielieï. Le livre est précédé de l'avertissement suivant :« Cette suite de poèmes nous est parvenue de Russie et nous la publions à l'insu de l'Auteur et sans son consentement. »P. V.","['Poetry', 'Russia', 'Classics', 'Russian Literature', 'Fiction', 'School', 'Literature', '20th Century']"
Week-End Wodehouse,https://www.goodreads.com/book/show/18080.Week_End_Wodehouse,"This is a collection from P.G. Wodehouse including Drones Club tales, Mr. Mulliner stories, and stories of Jeeves, Lord Emsworth, and Ukridge. The selection also features extracts from Wodehouse's novels and non-fiction writings.","['Fiction', 'Humor', 'Short Stories', 'Classics', 'British Literature', 'Collections', 'Literature', 'Anthologies', 'Comedy']"
The Very Old Folk,https://www.goodreads.com/book/show/9805770-the-very-old-folk,"""The Very Old Folk"" is a short story by American horror fiction writer H. P. Lovecraft. It is reportedly a recording of a dream, where the main protagonist is a Roman military official in Hispania. The countryside is, every year, ravaged by terrible hill people who kidnap citizens and perform cruel rituals at a Sabath. The narrator wishes to lead a military expedition to crush these hill folk, as a feeling of approaching evil has enveloped the countryside, due to a riot between the citizens and the hill people. These hill folk came to trade, yet some of these are killed and later, no disappearances occur before the time of the Sabath. The incursion is guided by a local-born son of Roman parents. As the Romans approach the seat of the Sabath rituals, something terrible attacks them and in an instant, horrible things come to""He had killed himself when the horses screamed... He, who had been born and lived all his life in that region, and knew what men whispered about the hills. All the torches now began to dim, and the cries of frightened legionaries mingled with the unceasing screams of the tethered horses. The air grew perceptibly colder, more suddenly so than is usual at November's brink, and seemed stirred by terrible undulations which I could not help connecting with the beating of huge wings.""The story ends with the narrator waking up, offering one final word of""Of the fate of that cohort no record exists, but the town at least was saved - for encyclop?dias tell of the survival of Pompelo to this day, under the modern Spanish name of Pompelona..."" .","['Horror', 'Lovecraftian', 'Short Stories', 'Fiction', 'Fantasy', 'Historical Fiction', 'Weird Fiction', 'Classics', 'Gothic', 'Time Travel']"
The Four-Story Mistake,https://www.goodreads.com/book/show/421642.The_Four_Story_Mistake,"The Melendy family moves from their New York City brownstone to an odd old house in the country. Mona, 13, actress-to-be, recites poetry at the drop of a hat. Rush, 12, is a bit mischievous. Miranda, 10, dances and paints pictures. Oliver, 6, is calm and thoughtful. Their father is a writer, so beloved housekeeper Cuffy takes on the motherly role","['Fiction', 'Childrens', 'Middle Grade', 'Juvenile', 'Young Adult', 'Classics', 'Historical Fiction', 'Realistic Fiction', 'Audiobook', 'Family']"
The Case of the Cautious Coquette,https://www.goodreads.com/book/show/183220.The_Case_of_the_Cautious_Coquette,"When Perry Mason questioned Lucille Barton, she lied about her past, about her many marriages, about her gun, about her boyfriends. Then the murders began. And the cops turned up evidence that clearly pointed to one killer--Perry Mason!","['Mystery', 'Fiction', 'Crime', 'Novels', 'Mystery Thriller', 'Detective']"
An Essay on Man: An Introduction to a Philosophy of Human Culture,https://www.goodreads.com/book/show/173282.An_Essay_on_Man,"One of the twentieth century’s greatest philosophers presents the results of his lifetime study of man’s cultural achievements. An Essay on Man is an original synthesis of contemporary knowledge, a unique interpretation of the intellectual crisis of our time, and a brilliant vindication of man’s ability to resolve human problems by the courageous use of his mind.What the thinkers of the past have thought of the human race, what can be said of its art, language, and capacities for good and evil in the light of modern knowledge are discussed by a great philosopher who had a profound experience of the past and of his own time.","['Poetry', 'Philosophy', 'Classics', 'Nonfiction', 'Essays', 'School', 'Literature', 'British Literature', '18th Century', 'English Literature']"
Shadow Castle,https://www.goodreads.com/book/show/1112665.Shadow_Castle,"In the middle of a deep forest is an enchanted valley and a castle where only shadows live, shadows of kings and queens who have waited for hundreds of years for the spell cast upon them to be broken. One day, a girl named Lucy follows a little dog through a tunnel into the valley and meets the mysterious red-haired Michael, who takes her into the shadow world to meet Prince Mika and his mortal wife Gloria, their children and their children's children, and learn the magic that will lift the spell. This new expanded Author's Edition contains additional chapters never published before!","['Fantasy', 'Childrens', 'Fiction', 'Young Adult', 'Fairy Tales', 'Classics', 'Middle Grade', 'Adventure', 'Science Fiction Fantasy', 'High Fantasy']"
The Case of the Half-Wakened Wife,https://www.goodreads.com/book/show/16767.The_Case_of_the_Half_Wakened_Wife,"Case of the Half-Wakened Wife, The: A Perry Mason Mystery, by Gardner, Erle Stanley","['Mystery', 'Fiction', 'Crime', 'Detective', 'Mystery Thriller', 'Novels']"
La bella estate,https://www.goodreads.com/book/show/1739067.La_bella_estate,"""A quei tempi era sempre festa. Bastava uscire di casa e attraversare la strada, per diventare come matte, e tutto era bello, specialmente di notte, che tornando stanche morte speravano ancora che succedesse qualcosa, che scoppiasse un incendio, che in casa nascesse un bambino, o magari venisse giorno all'improvviso e tutta la gente uscisse in strada e si potesse continuare a camminare fino ai prati e fin dietro le colline...""La bella estate (1949) contiene tre romanzi, di cui ciascuno si presenta con una propria autonomia: La bella estate, Il diavolo sulle colline e Tra donne sole. Senza costituire una trilogia, c'è in essi un clima morale, un incontro di temi che li accomuna: sono tre romanzi cittadini (per quanto sempre la campagna, la nitida e favolosa campagna di Pavese vi sia presente), tre romanzi di scoperta della città e della società, di giovanili passioni amorose, d'entusiasmi e sconfitte. Un tema ricorrente in ciascuno dei vari intrecci e ambienti è quello della tentazione, dell'ascendente che i giovani sono tutti condannati a subire. Un altro è la ricerca affannata del vizio, il bisogno baldanzoso di violare la norma, di varcare il limite. Un altro, l'abbattersi della naturale sanzione sul più incolpevole e inerme, sul più ""giovane"". Ma quest'elenco di temi non può render giustizia all'unità e pienezza di ciascuno dei tre romanzi, al suo nitido carattere di studio di un ambiente e di una vicenda, al ritmo della sua prosa.","['Fiction', 'Italian Literature', 'Classics', 'Italy', 'Coming Of Age', '20th Century', 'Romance', 'Literary Fiction', 'Literature', 'Novels']"
Adopted Jane,https://www.goodreads.com/book/show/689269.Adopted_Jane,Life outside the dull orphanage is much better when a young girl goes on a summer vacation with two families.,"['Childrens', 'Fiction', 'Novels', 'Historical', 'Juvenile', 'Adoption', 'Fostering', 'Historical Fiction', 'Young Adult']"
