title,url,description,genres
All Hail,https://www.goodreads.com/book/show/54443910-all-hail,"The death of my serial killer father was supposed to free me.After the horrors of high school my family has reluctantly left me behind to heal from my trauma on my own terms but since my kidnapping I no longer know the girl who stares back at me in the mirror.The love of my life is avoiding me, desperate to keep me safe, and the man who should hate me won’t stop coming to my rescue. I’ve always known what I wanted but now I’m not so sure.But the criminal underworld of Mounts Bay never sleeps and with new players on the board there’s all new threats and the stakes have never been higher.But one thing is for sure.I would rather die on my feet than live on my knees.","['Reverse Harem', 'Dark', 'Romance', 'Contemporary', 'New Adult', 'Contemporary Romance', 'M F M', 'Crime', 'Menage', 'Mystery']"
Lost in Trans Nation: A Child Psychiatrist's Guide Out of the Madness,https://www.goodreads.com/book/show/67958998-lost-in-trans-nation,"Throughout our country, atrocities are taking place in doctor’s offices and hospital operating rooms. Physically healthy children and adolescents are being permanently disfigured and sometimes sterilized. Those youth say they’re transgender, and we—their parents, teachers, therapists, and doctors—are supposed to agree with their self-diagnosis and take a back seat as they make the most consequential decision of their lives: to alter their bodies in order to, we are told, “align” them with their minds. Medical, educational, and government authorities advise us to support the “gender journeys” of still developing kids, including medical interventions with poor evidence of long-term improvement. This would not be acceptable in any other field of medicine. Indeed, the treatments our medical authorities and Washington call “crucial” and “life-saving” have been banned in progressive Sweden, Finland, and Britain. Dr. Miriam Grossman is a child and adolescent psychiatrist whose practice consists of trans-identified youth and their families. In , she implores parents to reject the advice of gender experts and politicians and trust their guts—their parental instincts—in the face of an onslaught of ideologically driven misinformation that steers them and their children toward risky decisions they may end up mourning for the rest of their lives. The beliefs that male and female are human inventions; that the sex of a newborn is arbitrarily “assigned”; and that as a result the child requires “affirmation” through medical interventions—these ideas are divorced from reality and therefore hazardous, especially to children. The core belief—that biology can and should be denied—is a repudiation of reality and a mockery of what hard science teaches about being male and female. Dr. Grossman believes that parents know their child best; they especially know if they have a son or daughter. But currently in our country when it comes to gender identity, everyone knows better than mom and dad. Schools enable students to live double lives—Patrick at home, Patti at school. Activists tell kids their loving homes are “unsafe” when parents voice doubts about the child’s new identity. For refusing to see their son as their daughter, parents might be reported to protective services, a development that can lead to a family’s destruction. arms parents with the ammunition to avoid, or, if necessary, fight what many families describe as the most difficult challenge of their lives. Parents will learn what to say and how—at home, at school, and if necessary, to police when they appear at the door. “Don’t be blindsided like so many parents I know,” warns Grossman, “be proactive and get educated. Feel prepared and confident to discuss trans, nonbinary, or whatever your child brings to the dinner table.” Whether it’s the “trans is as common as red hair” claim, or the “I’m not your son, I’m your daughter” proclamation, or the “do you prefer a live son or a dead daughter’ threat, says Grossman, no family is immune, and every parent must be prepared. No child is born in the wrong body, Dr. Grossman reassures us, their bodies are just fine; it’s their emotional lives that need healing. Whether you’re facing a gender identity battle in your home right now, or want to prevent one, you need this book to guide you and your loved ones out of the madness. ","['Nonfiction', 'Psychology', 'Feminism', 'Politics', 'Gender', 'Health', 'Science', 'Parenting', 'Social Issues', 'Sociology']"
The Heiress,https://www.goodreads.com/book/show/126919284-the-heiress,"When Ruby McTavish Callahan Woodward Miller Kenmore dies, she’s not only North Carolina’s richest woman, she’s also its most notorious. The victim of a famous kidnapping as a child and a widow four times over, Ruby ruled the tiny town of Tavistock from Ashby House, her family’s estate high in the Blue Ridge mountains. In the aftermath of her death, that estate—along with a nine-figure fortune and the complicated legacy of being a McTavish—pass to her adopted son, Camden.But to everyone’s surprise, Cam wants little to do with the house or the money—and even less to do with the surviving McTavishes. Instead, he rejects his inheritance, settling into a normal life as an English teacher in Colorado and marrying Jules, a woman just as eager to escape her own messy past.Ten years later, Camden is a McTavish in name only, but a summons in the wake of his uncle’s death brings him and Jules back into the family fold at Ashby House. Its views are just as stunning as ever, its rooms just as elegant, but coming home reminds Cam why he was so quick to leave in the first place.Jules, however, has other ideas, and the more she learns about Cam’s estranged family—and the twisted secrets they keep—the more determined she is for her husband to claim everything Ruby once intended for him to have.But Ruby’s plans were always more complicated than they appeared. As Ashby House tightens its grip on Jules and Camden, questions about the infamous heiress come to light. Was there any truth to the persistent rumors following her disappearance as a girl? What really happened to those four husbands, who all died under mysterious circumstances? And why did she adopt Cam in the first place? Soon, Jules and Cam realize that an inheritance can entail far more than what’s written in a will—and that the bonds of family stretch far beyond the grave.","['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Adult', 'Contemporary', 'Adult Fiction', 'Gothic']"
The Butcher of the Bay: Part I,https://www.goodreads.com/book/show/51197209-the-butcher-of-the-bay,"My life was simple: I kill for money and I’m the best in the Bay at my job.That was enough for me until I met the woman of my dreams, only to deliver her to hell itself for a pretty penny.Nothing will stop me from getting her back and when I do… there isn’t a man in the Bay that’s safe from my vengeance.They’ll pay in blood for their crimes.","['Dark', 'Romance', 'Contemporary', 'Contemporary Romance', 'Abuse', 'New Adult', 'Reverse Harem', 'Adult', 'Crime', 'M F Romance']"
Find You First,https://www.goodreads.com/book/show/54870100-find-you-first,"The New York Times bestselling author of Elevator Pitch and master of psychological suspense returns with a riveting thriller in which the possible heirs of a dying tech millionaire are mysteriously being eliminated, one by one.Tech millionaire Miles Cookson has more money than he can ever spend, and everything he could dream of—except time. He has recently been diagnosed with a terminal illness, and there is a fifty percent chance that it can be passed on to the next generation. For Miles, this means taking a long hard look at his past . . .Two decades ago, a young, struggling Miles was a sperm donor. Somewhere out there, he has kids—nine of them. And they might be about to inherit both the good and the bad from him—maybe his fortune, or maybe something much worse.As Miles begins to search for the children he’s never known, aspiring film documentarian Chloe Swanson embarks on a quest to find her biological father, armed with the knowledge that twenty-two years ago, her mother used a New York sperm bank to become pregnant.When Miles and Chloe eventually connect, their excitement at finding each other is overshadowed by a series of mysterious and terrifying events. One by one, Miles’s other potential heirs are vanishing—every trace of them wiped, like they never existed at all.Who is the vicious killer—another heir methodically erasing rivals? Or is something even more sinister going on?It’s a deadly race against time . . .","['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Audiobook', 'Contemporary', 'Adult', 'Crime', 'Canada']"
Blood Money: Why the Powerful Turn a Blind Eye While China Kills Americans,https://www.goodreads.com/book/show/134245114-blood-money,"AN INSTANT #1 NEW YORK TIMES BESTSELLERIt’s often said that China is in a cold war with America. The reality is far the war is hot, and the body count is one-sided.China is killing Americans and working aggres­sively to maximize the carnage while our leaders remain passive and, in some cases, compliant. Why?If anyone could crack the code, it’s the renowned nonpartisan investigator Peter Schweizer. Schweizer’s previous three number one bestsellers sent shock waves through official Wash­ington, sparking FBI investigations and congres­sional probes that continue to this day.For , Schweizer and his team of forensic investigators spent more than two years scouring a trove of restricted Chinese military documents, data-mining a mountain of American financial records, and tracking US political lead­ers’ investments and family businesses. Schweizer unloads bombshell after bombshell, exposing the Chinese Communist Party’s covert operations in the American drug trade, social justice movement, and medical establishment to sow chaos and deca­dence in the United States.A towering achievement of investigative jour­nalism, is one of those rare books that makes you clearly see the world anew.","['Politics', 'Nonfiction', 'China', 'History', 'True Crime', 'War', 'American', 'Cultural Studies', 'Crime']"
Things We Do in the Dark,https://www.goodreads.com/book/show/58724802-things-we-do-in-the-dark,"Things We Do in the Dark is a brilliant new thriller from Jennifer Hillier, the award-winning author of the breakout novels Little Secrets and Jar of Hearts. Paris Peralta is suspected of killing her celebrity husband, and her long-hidden past now threatens to destroy her future.When Paris Peralta is arrested in her own bathroom—covered in blood, holding a straight razor, her celebrity husband dead in the bathtub behind her—she knows she'll be charged with murder. But as bad as this looks, it's not what worries her the most. With the unwanted media attention now surrounding her, it's only a matter of time before someone from her long hidden past recognizes her and destroys the new life she's worked so hard to build, along with any chance of a future.Twenty-five years earlier, Ruby Reyes, known as the Ice Queen, was convicted of a similar murder in a trial that riveted Canada in the early nineties. Reyes knows who Paris really is, and when she's unexpectedly released from prison, she threatens to expose all of Paris's secrets. Left with no other choice, Paris must finally confront the dark past she escaped, once and for all.Because the only thing worse than a murder charge are murder charges.","['Thriller', 'Mystery', 'Mystery Thriller', 'Fiction', 'Audiobook', 'Suspense', 'Adult', 'Crime', 'Contemporary', 'Psychological Thriller']"
Sunflower Sisters,https://www.goodreads.com/book/show/54809001-sunflower-sisters,"Lilac Girls introduced readers to Caroline Ferriday, an American philanthropist who helped young girls released from Ravensbruck concentration camp. Now, in Sunflower Sisters, Kelly tells the story of her ancestor Georgeanna Woolsey, a Union nurse who joins the war effort during the Civil War, and how her calling leads her to cross paths with Jemma, a young enslaved girl who is sold off and conscripted into the army, and Ann-May Wilson, a southern plantation mistress whose husband enlists.Georgeanne ""Georgey"" Woolsey isn't meant for the world of lavish parties and demure attitudes of women of her stature. So when the war ignites the nation, Georgey follows her passion for nursing during a time when doctors considered women a bother on the battlefront. In proving them wrong, she and her sister Eliza venture from New York to Washington, D.C., to Gettysburg and witness the unparalleled horrors of slavery as they become involved in the war effort.In the South, Jemma is enslaved on the Peeler Plantation in Maryland, where she lives with her mother and father. Her sister, Patience, is enslaved on the plantation next door and both live in fear of LeBaron, an abusive overseer who tracks their every move. When Jemma is sold by the cruel plantation mistress Anne-May at the same time the Union army comes through, she sees a chance to finally escape--but only by abandoning the family she loves.Anne-May is left behind to run Peeler Planation when her husband joins the Union Army and her cherished brother enlists with the Confederates. In charge of the household, she uses the opportunity to follow her own ambitions and is drawn into a secret Southern network of spies, finally exposing herself to the fate she deserves.Inspired by true accounts, Sunflower Sisters provides a vivid, detailed look at the Civil War experience, from the barbaric and inhumane plantations, to a war-torn New York City to the horrors of the battlefield. It's a sweeping story of women caught in a country on the brink of collapse, in a society grappling with nationalism and unthinkable racial cruelty, a story still so relevant today.","['Historical Fiction', 'Fiction', 'Civil War', 'Historical', 'Audiobook', 'War', 'Adult', 'Adult Fiction', 'American History', 'Family']"
The Ruthless,https://www.goodreads.com/book/show/55935360-the-ruthless,"Everything has changed.The time away from my family was supposed to be about finding myself, finding out who I am now that I am free, but nothing in our world is easy and some lessons are the hardest to learn.I can’t trust anyone.With two open spots on the Twelve that have to be filled, loyalties won’t just be tested, they’ll be pushed to the limits. No one is safe once they step into the Game.All of my dreams of leaving high school and my family being free seem like a distant memory now, the shadows of our pasts still hanging over our every move. Sticking together has never been so hard.But one thing is for sure.Nothing will ever be the same again.","['Reverse Harem', 'Romance', 'Dark', 'Contemporary', 'New Adult', 'M F M', 'Crime', 'Contemporary Romance', 'Menage', 'Suspense']"
The Mistress of Bhatia House,https://www.goodreads.com/book/show/61068991-the-mistress-of-bhatia-house,"Bombay’s only female solicitor, Perveen Mistry, grapples with class divisions, sexism, and complex family dynamics as she seeks justice for a mistreated young woman in this thrilling fourth installment in Sujata Massey’s award-winning series.India, 1922: Perveen Mistry is the only female lawyer in Bombay, a city where child mortality is high, birth control is unavailable and very few women have ever seen a doctor.Perveen is attending a lavish fundraiser for a new women’s hospital specializing in maternal health issues when she witnesses an accident. The grandson of an influential Gujarati businessman catches fire—but a servant, his young ayah, Sunanda, rushes to save him, selflessly putting herself in harm’s way. Later, Perveen learns that Sunanda, who’s still ailing from her burns, has been arrested on trumped-up charges made by a man who doesn’t seem to exist.Perveen cannot stand by while Sunanda languishes in jail with no hope of justice. She takes Sunanda as a client, even inviting her to live at the Mistry home in Bombay’s Dadar Parsi colony. But the joint family household is already full of tension. Perveen’s father worries about their law firm taking so much personal responsibility for a client, and her brother and sister-in-law are struggling to cope with their new baby. Perveen herself is going through personal turmoil as she navigates a taboo relationship with a handsome former civil service officer.When the hospital’s chief donor dies suddenly, Miriam Penkar, a Jewish-Indian obstetrician, and Sunanda become suspects. Perveen’s original case spirals into a complex investigation taking her into the Gujarati strongholds of Kalbadevi and Ghatkopar, and up the coast to Juhu Beach, where a decadent nawab lives with his Australian trophy wife. Then a second fire erupts, and Perveen realizes how much is at stake. Has someone powerful framed Sunanda to cover up another crime? Will Perveen be able to prove Sunanda’s innocence without endangering her own family?","['Mystery', 'Historical Fiction', 'India', 'Fiction', 'Historical', 'Mystery Thriller', 'Historical Mystery', 'Audiobook', 'Asia', 'Crime']"
Blood Bonds,https://www.goodreads.com/book/show/59056313-blood-bonds,"After three years on the run, I’m back in a Resistance camp, chained to a chair as the resident monster.Everything I ran from, all of the villains of my past, they’re all here to take another bite out of me. But this time, I’m not alone.With my Bonds desperately trying to reach me and new friendships I never expected, I start to believe that maybe I won't become the weapon they want me to be. Maybe I’ll be a monster of my own creation.When loyalties are questioned and Bonds are tested, everything I thought I knew gets turned upside down. Who are my friends, and who are my enemies?Are Bond ties stronger than blood?*Blood Bonds is a full length reverse harem PNR novel with material that may be difficult for some readers. This book will end on a cliffhanger. It's recommended for 18+ due to language and sexual situations.","['Fantasy', 'Reverse Harem', 'Romance', 'Paranormal', 'Fantasy Romance', 'Paranormal Romance', 'Magic', 'Urban Fantasy', 'New Adult', 'Audiobook']"
Nightwork,https://www.goodreads.com/book/show/58724963-nightwork,"Harry Booth started stealing at nine to keep a roof over his ailing mother’s head, slipping into luxurious, empty homes at night to find items he could trade for precious cash. When his mother finally succumbed to cancer, he left Chicago—but kept up his nightwork.Wandering from the Outer Banks to Savannah to New Orleans, he dons new identities and stays careful, observant, distant. He can’t afford to attract attention—or get attached. Still, he can’t help letting his guard down when he meets Miranda Emerson. But the powerful bond between them cannot last—because not all thieves follow Harry’s code of honor. Some pay others to take risks so they can hoard more treasures. Some are driven by a desire to own people the way they own paintings and jewels. And after Harry takes a lucrative job commissioned by Carter LaPorte, LaPorte sees a tool he can use, and decides he wants to own Harry.The man is a predator more frightening than the alligators that haunt the bayou—and when he strongarms Harry into robbing a Baltimore museum, Harry abandons Miranda—cruelly, with no explanation—and disappears. But no matter what name he uses or where he goes, LaPorte casts a shadow over Harry’s life. To truly free himself, he must face down his enemy once and for all. Only then can he hope to possess something more valuable than anything he has ever stolen…","['Romance', 'Fiction', 'Romantic Suspense', 'Mystery', 'Contemporary', 'Suspense', 'Audiobook', 'Thriller', 'Contemporary Romance', 'Crime']"
Happiness Falls,https://www.goodreads.com/book/show/75495002-happiness-falls,"When a father goes missing, his family's desperate search leads them to question everything they know about him and one another--both a riveting page-turner and a deeply moving portrait of a family in crisis from the award-winning author of Miracle Creek.""We didn't call the police right away."" Those are the first words of this extraordinary novel about a biracial Korean-American family in Virginia whose lives are upended when their beloved father and husband goes missing.Mia, the irreverent, hyperanalytical twenty-year-old daughter, has an explanation for everything--which is why she isn't initially concerned when her father and younger brother Eugene don't return from a walk in a nearby park. They must have lost their phone. Or stopped for an errand somewhere. But by the time Mia's brother runs through the front door bloody and alone, it becomes clear that the father in this tight-knit family is missing and the only witness is Eugene, who has the rare genetic condition Angelman syndrome and cannot speak.What follows is both a ticking-clock investigation into the whereabouts of a father and an emotionally rich portrait of a family whose most personal secrets just may be at the heart of his disappearance. Full of shocking twists and fascinating questions of love, language, race, and human connection, is a mystery, a family drama, and a novel of profound philosophical inquiry. With all the powerful storytelling she brought to her award-winning debut , Angie Kim turns the missing person story into something wholly original, creating an indelible tale of a family who must go to remarkable lengths to truly understand one another.","['Mystery', 'Fiction', 'Mystery Thriller', 'Thriller', 'Contemporary', 'Audiobook', 'Literary Fiction', 'Adult', 'Family', 'Adult Fiction']"
Shadows of Pecan Hollow,https://www.goodreads.com/book/show/58064087-shadows-of-pecan-hollow,"It was 1970 when thirteen-year-old Kit Walker was abducted by Manny Romero, a smooth-talking, low-level criminal. Longing for the family and security she never had, she allowed herself to be coddled and groomed into Manny's partner-in-crime. Before long, Kit and Manny became infamous for their string of gas station robberies throughout Texas, making a name for themselves as the Texaco Twosome.But as Manny's fatherly demeanor shifts to something darker and more violent, Kit is forced to reconsider their relationship and her own safety. In a flash decision, she leaves Manny at a holdup gone wrong.Thirteen years after her escape, she has made a home for herself and her daughter amongst the pecan trees and muddy creeks of the claustrophobic town of Pecan Hollow. When Manny shows up at her doorstep a new man, fresh out of prison, Kit's profound and twisted attachment to him compels her to let him in. Immediately, Kit's world is transformed and her community is sent into a tailspin.With its rich landscape, indelible characters, and evocative language, is a hauntingly intimate and distinctly original debut about the strength and vulnerability of womanhood and the complexity of love--both romantic and familial. This penetrating, gritty, and unexpectedly tender novel ensnares the reader in its story of resilience and the bonds that define us.","['Historical Fiction', 'Fiction', 'Mystery', 'Thriller', 'Historical', 'Literary Fiction', 'Audiobook', 'Mystery Thriller', 'Adult Fiction', 'Adult']"
"Everything I Learned, I Learned in a Chinese Restaurant",https://www.goodreads.com/book/show/103454862-everything-i-learned-i-learned-in-a-chinese-restaurant,"This memoir tells the story of Curtis Chin’s time growing up as a gay Chinese American kid in 1980’s Detroit. Nineteen eighties Detroit was a volatile place to live, but above the fray stood a safe Chung’s Cantonese Cuisine, where anyone—from the city’s first Black mayor to the local drag queens, from a big-time Hollywood star to elderly Jewish couples—could sit down for a warm, home-cooked meal. Here was where, beneath a bright-red awning and surrounded by his multigenerational family, filmmaker and activist Curtis Chin came of age; where he learned to embrace his identity as a gay ABC, or American-born Chinese; where he navigated the divided city’s spiraling misfortunes; and where—between helpings of almond boneless chicken, sweet-and-sour pork, and some of his own, less-savory culinary concoctions—he realized just how much he had to offer to the world, to his beloved family, and to himself.Served up by the cofounder of the Asian American Writers’ Workshop and structured around the very menu that graced the tables of Chung’s, Everything I Learned, I Learned in a Chinese Restaurant is both a memoir and an to step inside one boy’s childhood oasis, scoot into a vinyl booth, and grow up with him—and perhaps even share something off the secret menu.","['Memoir', 'Nonfiction', 'LGBT', 'Queer', 'Audiobook', 'Biography', 'Biography Memoir', 'Race', 'Food', 'Adult']"
Savage Bonds,https://www.goodreads.com/book/show/58410164-savage-bonds,"With my gift coursing through my veins, the tables have turned on the Draven Campus.I’m no longer the Giftless reject, no longer the girl who’s fair game to the other students for daring to run away from my Bonds.But there are bigger problems heading my way.With destiny pushing me closer and closer to each of my Bonds, I’m fighting tooth and nail against nature to keep my distance.But they’re fighting harder to keep me in their grasp.When it becomes clear that the Resistance is closer than we ever thought, I don’t know who I can trust.Can I finally take control of my gift, or will it take control of me?*Savage Bonds is a full length reverse harem PNR novel with material that may be difficult for some readers. This book will end on a cliffhanger. It's recommended for 18+ due to language and sexual situations.","['Fantasy', 'Reverse Harem', 'Romance', 'Paranormal', 'Fantasy Romance', 'Paranormal Romance', 'Magic', 'New Adult', 'Urban Fantasy', 'Audiobook']"
Take Your Breath Away,https://www.goodreads.com/book/show/58735545-take-your-breath-away,"From the New York Times bestselling author of Find You First and Elevator Pitch comes a gripping psychological thriller about a formerly missing woman who has suddenly returned under mysterious circumstances.One weekend, while Andrew Mason was on a fishing trip, his wife, Brie, vanished without a trace. Most everyone assumed Andy had got away with murder--it's always the husband, isn't it?--but the police could never build a strong case against him. For a while, Andy hit rock bottom--he drank too much to numb the pain, was abandoned by all his friends save one, nearly lost his business, and became a pariah in the place he once called home.Now, six years later, Andy has finally put his life back together. He sold the house he once shared with Brie and moved away. Truth to tell, he wasn't sad to hear that the old place was razed and a new house built on the site. He's settled down with a new partner, Jayne, and life is good.But Andy's peaceful world is about to shatter. One day, a woman shows up at his old address, screaming, ""Where's my house? What's happened to my house?"" And then, just as suddenly as she appeared, the woman--who bears a striking resemblance to Brie--is gone. The police are notified and old questions--and dark suspicions--resurface.Could Brie really be alive after all these years? If so, where has she been? It soon becomes clear that Andy's future, and the lives of those closest to him, depends on discovering what the hell is going on. The trick will be whether he can stay alive long enough to unearth the answers.","['Mystery', 'Thriller', 'Fiction', 'Audiobook', 'Suspense', 'Mystery Thriller', 'Crime', 'Adult', 'Psychological Thriller', 'Canada']"
Fortune and Glory,https://www.goodreads.com/book/show/49779612-fortune-and-glory,"From “the most popular mystery writer alive” (The New York Times), the twenty-seventh thrilling entry in the #1 New York Times bestselling series isn’t just the biggest case of Stephanie Plum’s career. It’s the adventure of a lifetime.When Stephanie’s beloved Grandma Mazur’s new husband died on their wedding night, the only thing he left her was a beat-up old easy chair…and the keys to a life-changing fortune.But as Stephanie and Grandma Mazur search for Jimmy Rosolli’s treasure, they discover that they’re not the only ones on the hunt. Two dangerous enemies from the past stand in their way—along with a new adversary who’s even more formidable: Gabriela Rose, a dark-eyed beauty from Little Havana with a taste for designer clothes. She’s also a soldier of fortune, a gourmet cook, an expert in firearms and mixed martial arts—and someone who’s about to give Stephanie a real run for her money.Stephanie may be in over her head, but she’s got two things that Gabriela doesn’t: an unbreakable bond with her family and a stubborn streak that will never let her quit.She’ll need both to survive because this search for “fortune and glory” will turn into a desperate race against time with more on the line than ever before. Because even as she searches for the treasure and fights to protect her Grandma Mazur, her own deepest feelings will be tested—as Stephanie could finally be forced to choose between Joe Morelli and Ranger.","['Mystery', 'Fiction', 'Humor', 'Audiobook', 'Romance', 'Chick Lit', 'Crime', 'Contemporary', 'Adult', 'Mystery Thriller']"
Wings of Fury,https://www.goodreads.com/book/show/53344063-wings-of-fury,"From Emily R. King, author of the Hundredth Queen series, comes an epic novel of ancient Greece, Titans and treachery, and the women who dare to rise up against the tyranny of the Golden Age.My mother told me that men would speak about the Golden Age as a time of peace and happiness for all… However, the women of our age would tell a very different story…Cronus, God of Gods, whose inheritance is the world. Among his possessions: women, imprisoned and fated to serve. The strong-minded Althea Lambros controls her own fate and lives to honor her dying mother’s plea to protect her two sisters at all costs. Althea’s journey toward crushing the tyranny has begun. It is a destiny foretold by the Fates. And she is following their visions.On the southern isle of Crete, hidden among mortal women who have fled the Titans, is the Boy God, son of Cronus and believed dead. He shares Althea’s destiny to vanquish the Almighty—fate willing. Because Cronus has caught wind of the plot. He’s amassing his own forces against Althea’s righteous rebellion and all those who will no longer surrender or run. There will be war. If she’s to survive to write their history, the indomitable Althea must soar higher than any god.","['Fantasy', 'Mythology', 'Young Adult', 'Fiction', 'Historical Fiction', 'Romance', 'Retellings', 'Historical', 'Greek Mythology', 'Young Adult Fantasy']"
Regressive,https://www.goodreads.com/book/show/60033073-regressive,"Darkness lurks behind the lush utopia of Serendee.Imogene had no idea what to expect when she was Ordered into an arranged marriage with Rex, son of the leader of Serendee.She certainly didn't know her bethrothed hated his father and everything about their community, including her. She did what she had to to follow the rules of Serendee, the will of her leader, and to gain the approval of her future mate.She was trained, broken and revealed by Rex's best friends, all for the greater good, but now she teeters on the edge of being Regressive. Just like her mother.Can she have it all--her mate, the men that exposed her to more than life at the cult, and the approval of her leader?Not without losing a part of herself in the process.Regressive is Book 2 in the Cult of Serendee by best selling author, Angel Lawson.","['Reverse Harem', 'Dark', 'Romance', 'Cult Classics', 'Contemporary', 'New Adult', 'Cults', 'Abuse', 'BDSM', 'Contemporary Romance']"
Look Closer,https://www.goodreads.com/book/show/59316367-look-closer,"""Simon and Vicky couldn't seem more a wealthy Chicago couple with a stable, if unexciting, marriage. But with these two... absolutely nothing is what it seems. When a beautiful socialite is found hanging in a mansion in a nearby suburb, Simon and Vicky's complex web of secrets begins to unravel. A whirlwind affair. A twenty-million-dollar trust fund about to come due. A decades-long grudge and an obsession with revenge. Both Vicky and Simon are liars--but just who exactly is conning who? Prepare to question everything you think you know in this wickedly clever novel of greed, revenge, obsession--and quite possibly the perfect murder."" -- page [4] of cover","['Thriller', 'Mystery', 'Mystery Thriller', 'Fiction', 'Audiobook', 'Suspense', 'Psychological Thriller', 'Crime', 'Adult', 'Contemporary']"
The Bread the Devil Knead,https://www.goodreads.com/book/show/57809811-the-bread-the-devil-knead,"Alethea Lopez is about to turn 40. Fashionable, feisty and fiercely independent, she manages a boutique in Port of Spain, but behind closed doors she’s covering up bruises from her abusive partner and seeking solace in an affair with her boss. When she witnesses a woman murdered by a jealous lover, the reality of her own future comes a little too close to home.Bringing us her truth in an arresting, unsparing Trinidadian voice, Alethea unravels memories repressed since childhood and begins to understand the person she has become.Her next step is to decide the woman she wants to be.This is an engrossing and atmospheric novel with a strong feminist message at the heart of its page-turning plot. It explores an abusive love-affair with searing honesty, and skilfully tackles the issue of gender violence and racism against the lush and heady backdrop of the national festival, and the music that feeds it. It’s impossible not to root for Alethea – she is an unforgettable heroine, trapped in ways she is only just beginning to understand but shining with strength, resolve and, ultimately, self-determination.","['Fiction', 'Contemporary', 'Literary Fiction', 'Feminism', 'Adult', 'Race', 'Novels', 'Adult Fiction', 'Audiobook', 'Book Club']"
The Split,https://www.goodreads.com/book/show/46130858-the-split,"The remote Antarctic island of South Georgia is about to send off its last boat of the summer--which signifies safety to resident glaciologist Felicity Lloyd. She took a job on this isolated island to hide from him, but now that he's out of prison, having served a term for murder, she knows he won’t give up until he finds her.A doctor digging into the background of Felicity and Freddie's relationship back in Cambridge learns that she has been on the edge for a long time. Heading to South Georgia to try to get to her first is the only way he can think of to help her.","['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Crime', 'Psychological Thriller', 'Audiobook', 'Mental Health', 'Adult']"
Game On: Tempting Twenty-Eight,https://www.goodreads.com/book/show/56971384-game-on,"Stephanie Plum returns to hunt down a master cyber-criminal operating out of Trenton in the 28th book in the wildly popular series by #1 New York Times bestselling author Janet Evanovich.When Stephanie Plum is woken up in the middle of the night by the sound of footsteps in her apartment, she wishes she didn’t keep her gun in the cookie jar in her kitchen. And when she finds out the intruder is fellow apprehension agent Diesel, six feet of hard muscle and bad attitude who she hasn’t seen in more than two years, she still thinks the gun might come in handy.Turns out Diesel and Stephanie are on the trail of the same fugitive: Oswald Wednesday, an international computer hacker as brilliant as he is ruthless. Stephanie may not be the most technologically savvy sleuth, but she more than makes up for that with her dogged determination, her understanding of human nature, and her willingness to do just about anything to bring a fugitive to justice. Unsure if Diesel is her partner or her competition in this case, she’ll need to watch her back every step of the way as she sets the stage to draw Wednesday out from behind his computer and into the real world.","['Mystery', 'Fiction', 'Humor', 'Audiobook', 'Romance', 'Chick Lit', 'Cozy Mystery', 'Contemporary', 'Crime', 'Mystery Thriller']"
Dead of Spring: A Hades and Persephone Retelling,https://www.goodreads.com/book/show/60601131-dead-of-spring,"A HADES AND PERSEPHONE RETELLINGFor Kore's entire life, her mother only ever wanted two things from her:1. Swear an oath of virginity (to protect her from marriage)2. Never show the world how much power she really possessed (to protect her from marriage)Despite Demeter’s attempts to keep Kore as far away from Olympus and its capricious gods who might want her for their own, there was nothing in this world or any other that could have kept Kore hidden from Hades.As for Kore, the more time she spends in the underworld, the more she realizes how alone and misunderstood its ruler truly is.With her heart and all of humanity on the line, will Kore embrace her former life as The Maiden, or a future as the Bringer of Destruction?","['Fantasy', 'Romance', 'Mythology', 'Greek Mythology', 'Fantasy Romance', 'Retellings', 'Paranormal', 'Adult', 'Paranormal Romance', 'Fiction']"
