title,url,description,genres
It's All In Your Mind,https://www.goodreads.com/book/show/58436969-it-s-all-in-your-mind,,[]
A Medicine for Melancholy and Other Stories,https://www.goodreads.com/book/show/91885.A_Medicine_for_Melancholy_and_Other_Stories,"Contents:1 • In a Season of Calm Weather • (1957) • short story by Ray Bradbury7 • A Medicine for Melancholy • (1959) • short story by Ray Bradbury16 • The Wonderful Ice Cream Suit • non-genre • (1958) • short story by Ray Bradbury39 • Fever Dream • (1948) • short story by Ray Bradbury46 • The Marriage Mender • (1954) • short story by Ray Bradbury51 • The Town Where No One Got Off • (1958) • short story by Ray Bradbury59 • A Scent of Sarsaparilla • (1953) • short story by Ray Bradbury66 • The Headpiece • (1958) • short story by Ray Bradbury74 • The First Night of Lent • [The Irish Stories] • (1956) • short story by Ray Bradbury81 • The Time of Going Away • (1956) • short story by Ray Bradbury88 • All Summer in a Day • (1954) • short story by Ray Bradbury94 • The Gift • (1952) • short story by Ray Bradbury97 • The Great Collision of Monday Last • [The Irish Stories] • (1958) • short story by Ray Bradbury104 • The Little Mice • (1955) • short story by Ray Bradbury109 • The Shore Line at Sunset • (1959) • short story by Ray Bradbury (variant of The Shoreline at Sunset)118 • The Day It Rained Forever • (1957) • short story by Ray Bradbury129 • Chrysalis • (1946) • short story by Ray Bradbury150 • Pillar of Fire • (1948) • novelette by Ray Bradbury188 • Zero Hour • (1947) • short story by Ray Bradbury198 • The Man • (1949) • short story by Ray Bradbury210 • Time in Thy Flight • (1953) • short story by Ray Bradbury215 • The Pedestrian • (1951) • short story by Ray Bradbury220 • Hail and Farewell • (1953) • short story by Ray Bradbury228 • Invisible Boy • (1945) • short story by Ray Bradbury237 • Come Into My Cellar • (1962) • short story by Ray Bradbury (variant of Boys! Raise Giant Mushrooms in Your Cellar!)254 • The Million-Year Picnic • [The Martian Chronicles] • (1946) • short story by Ray Bradbury (variant of The Million Year Picnic)264 • The Screaming Woman • [Green Town] • (1951) • short story by Ray Bradbury278 • The Smile • (1952) • short story by Ray Bradbury284 • Dark They Were, and Golden-Eyed • (1949) • short story by Ray Bradbury299 • The Trolley • [Dandelion Wine] • (1955) • short story by Ray Bradbury303 • Icarus Montgolfier Wright • (1956) • short story by Ray Bradbury","['Short Stories', 'Science Fiction', 'Fiction', 'Classics', 'Fantasy', 'Science Fiction Fantasy', 'Young Adult', 'School', 'Horror', 'American']"
Adventures In Tomorrow,https://www.goodreads.com/book/show/10962238-adventures-in-tomorrow,An anthology of stories edited by Kendell Foster CrossenContents:Flying Dutchman by Ward MooreThere Will Come Soft Rains by Ray BradburyThe Mute Question by Forrest J. AckermanThe Portable Phonograph by Walter Van Tilburg ClarkAutomaton by A. E. van VogtRestricted Clientele by Kendell Foster CrossenShambleau by C. L. MooreChristmas on Ganymede by Isaac AsimovMemory by Theodore SturgeonExiled from Earth by Sam MerwinRetreat to the Stars by Leigh BrackettThe Voice of the Lobster by Henry KuttnerEvolution's End by Robert ArthurTransfer Point by Anthony BoucherThe Devil Was Sick by Bruce Elliott.,"['Science Fiction', 'Anthologies']"
Le Petit Nicolas,https://www.goodreads.com/book/show/74256.Le_Petit_Nicolas,"La maîtresse est inquiète, le photographe s'éponge le front, le Bouillon devient tout rouge, les mamans ont mauvaise mine, les papas font les guignols, le directeur part à la retraite, quant à l'inspecteur, il est reparti aussi vite qu'il était venu. Pourtant, à l'école ou en famille, Geoffroy, Agnan, Eudes, Rufus, Clotaire, Maixent, Alceste, Joachim... et le Petit Nicolas sont - presque - toujours sages.","['France', 'Fiction', 'Childrens', 'Classics', 'Humor', 'French Literature', 'Short Stories', 'School', 'Middle Grade', 'Young Adult']"
Pilgrimage to Earth,https://www.goodreads.com/book/show/196267.Pilgrimage_to_Earth,"Pilgrimage to Earth is a collection of science fiction short stories by Robert Sheckley. It was first published in October 1957 by Bantam Books (catalogue number A1672) and already reprinted a month later.It includes the following stories (magazines in which the stories originally appeared given in parentheses):""Pilgrimage to Earth"" (Playboy 1956/9; also known as ""Love, Incorporated"")""All the Things You Are"" (Galaxy 1956/7)""Trap"" (Galaxy 1956/2)""The Body"" (Galaxy 1956/1)""Early Model"" (Galaxy 1956/8)""Disposal Service"" (Bluebook 1955/1)""Human Man's Burden"" (Galaxy 1956/9)""Fear in the Night"" (Today's Woman 1952)""Bad Medicine"" (Galaxy 1956/7)""Protection"" (Galaxy 1956/4)""Earth, Air, Fire and Water"" (Astounding 1955/7)""Deadhead"" (Galaxy 1955/7)""The Academy"" (If 1954/8)""Milk Run"" (Galaxy 1954/9)""The Lifeboat Mutiny"" (Galaxy 1955/4)","['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Humor', 'Anthologies', 'Science Fiction Fantasy', 'Collections', 'American', 'Speculative Fiction']"
The Dreamers,https://www.goodreads.com/book/show/18148640-the-dreamers,"Five inhabitants of a village near London are subjected to the same dream, after one has told it to the other, and the fifth dreamer nearly becomes its victim. The tracking down of its power, its source and its lethal potential is entrusted to a Negro, African Dr. King, and through his handling of the five the evil effects are dispersed and new relationships come into being. NOT before sleeping. --Kirkus Reviews, Jan. 29, 1957",['Horror']
The Disenchanted,https://www.goodreads.com/book/show/1293866.The_Disenchanted,"Halliday won his success as a writer - and won the wife who loved him - after the First War. Then came the wild Twenties and years of high-pressure speakeasy carousing. Halliday was attractive, Halliday was charming, Halliday was weak. He flashed through the skies like a comet.This overwhelmingly moving chronicle was written by Budd Schulberg, author of What Makes Sammy Run? and The Harder They Fall - written, says Cleveland Press, ""with such literary skill as to justify the widespread belief among critics that Budd Schulberg is major American novelist.","['Fiction', 'Classics', 'Film', 'Novels', 'Historical Fiction', 'Literary Fiction', 'Plays', 'American', 'Media Tie In']"
Citizen in Space,https://www.goodreads.com/book/show/668642.Citizen_in_Space,ContentsThe Mountain Without a NameThe AccountantHunting ProblemA Thief in TimeThe Luckiest Man in the WorldHands OffSomething for NothingA Ticket to TranaiThe BattleSkulking PermitCitizen in SpaceAsk a Foolish Question,"['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Humor', 'Speculative Fiction', 'Classics', 'Science Fiction Fantasy', 'Time Travel', 'Collections']"
Trixie Belden and the Mystery in Arizona,https://www.goodreads.com/book/show/8248923-trixie-belden-and-the-mystery-in-arizona,"Di Lynch’s Uncle Monty has invited Trixie, Honey, and the rest of the Bob-Whites to his Arizona dude ranch for winter vacation. There will be lots to do—horseback riding, swimming, festivals—but Trixie is hoping for an activity that isn’t on the usual list. She wants another mystery.","['Mystery', 'Young Adult', 'Childrens', 'Fiction', 'Middle Grade', 'Mystery Thriller', 'Adventure', 'Juvenile', 'Classics', 'Teen']"
Arcturus Landing,https://www.goodreads.com/book/show/1905579.Arcturus_Landing,Book by Gordon R. Dickson,['Science Fiction']
Greek tragedy,https://www.goodreads.com/book/show/205184.Greek_tragedy,"Un libro sugestivo y ya clásico que viene a desentrañar, con ejemplar limpidez didáctica, el sentido último de lo trágico, no ya solamente desde un enfoque meramente filológico o erudito, sino ahondando además en la tradición literaria occidental para arrojar luz sobre uno de los temas que, siglo tras siglo, ha azuzado la c","['Nonfiction', 'Classics']"
The Mask of Cthulhu,https://www.goodreads.com/book/show/6560817-the-mask-of-cthulhu,"""In his house at R'lyeh, dead Cthulhu waits dreaming..."" In these stories, six luckless humans feel the power of the dread Old One, Cthulhu, and plumb the depths of primordial horror in strange adventures in this world and more terrible dimensions...August Derleth, H.P. Lovecraft's long-time friend and collaborator, has used Lovecraft's themes, characters and settings to create these new stories in a great tradition.The Arkham Edition of H.P. Lovecraft brings you works by Lovecraft himself—many new to paperback—and tales by inheritors of the Lovecraft tradition such as August Derleth, Robert Bloch, and Colin Wilson.Contents:Introduction.The Return of Hastur.The Whipporwills in the Hills.Something in Wood.The Sandwin Compact.The House in the Valley.The Seal of R'lyeh.","['Horror', 'Fiction', 'Short Stories', 'Lovecraftian', 'Fantasy', 'Cthulhu Mythos', 'Weird Fiction', 'Anthologies', 'Collections', 'Science Fiction']"
Trixie Belden and the Mystery Off Glen Road,https://www.goodreads.com/book/show/1059046.Trixie_Belden_and_the_Mystery_Off_Glen_Road,"When a storm blows through Sleepyside, the Bob-Whites’ clubhouse is crushed by a fallen tree. Trixie, Honey, and their brothers set to work at the Wheelers’ game preserve to raise the money to repair it. Of course, no one expected Trixie to stumble across the trail of a dangerous poacher!","['Mystery', 'Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Mystery Thriller', 'Adventure', 'Juvenile', 'Classics', 'Contemporary']"
A Touch of Strange,https://www.goodreads.com/book/show/872296.A_Touch_of_Strange,"'Winner of both Hugo and Nebula Awards, Theodore Sturgeon has established his reputation as one of the most original and provocative of SF writers.Here are nine masterpieces of imagination from the period of his finest creativity. Included are ""The Pod in the Barrier"", ""The Other Celia"", Affair with a Green Monkey"", ""The Touch of Your Hand"", and more.The name of Theodore Sturgeon is a magic word in the field of science fiction and fantasy - and A TOUCH OF STRANGE is one of his most unforgettable collections.' [From back cover.]","['Science Fiction', 'Short Stories', 'Fiction', 'Horror', 'Science Fiction Fantasy', 'Anthologies', 'Fantasy', 'Collections', 'Speculative Fiction']"
Trixie Belden and the Gatehouse Mystery,https://www.goodreads.com/book/show/1059133.Trixie_Belden_and_the_Gatehouse_Mystery,"When Trixie and Honey explore an abandoned gatehouse, they discover more than dust and spiderwebs. Stuck in the dirt floor is a huge diamond! Could a ring of jewel thieves be hiding out in Sleepyside?","['Mystery', 'Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Classics', 'Adventure', 'Juvenile', 'Mystery Thriller', 'Contemporary']"
Serjeant Musgrave's Dance,https://www.goodreads.com/book/show/1570164.Serjeant_Musgrave_s_Dance,"Written in 1959 and premiered at the Royal Court Theatre, London, on October 22 of that year. In Arden's introductory note to the text, he describes it as ""a realistic, but not a naturalistic"" play.The work follows three privates in the British Army and their sergeant, all of whom are deserters from a foreign imperialist war. Serjeant Musgrave and his men, Hurst, Sparky and Attercliffe, come to a northern English coal mining town in 1879. The community is in the grip of a coal strike and cut off by winter snow. The one means of reaching the town is by canal barge. They arrive in the company of the Bargee, a foul-mouthed, disrespectful individual who teases and abuses everyone, especially those in authority. In the local inn the soldiers meet Mrs. Hitchcock, who runs the inn, and the barmaid Annie. The soldiers are greeted by the mayor, parson and constable, who ask them to recruit men in hopes of alleviating some of the town's unemployment as a way to rid the town of their economic dead weight. Musgrave pretends that this is indeed his goal, and asks Mrs. Hitchcock about Billy Hicks, a dead fellow soldier from the mining town. It is revealed that Billy was the father of Annie's illegitimate child, but the baby died, and Annie's sanity has suffered from the loss of both Billy and her child.","['Plays', 'Drama', '20th Century', 'Fiction']"
Untouched by Human Hands,https://www.goodreads.com/book/show/1038586.Untouched_by_Human_Hands,"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work.This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.","['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Humor', 'Anthologies', 'Science Fiction Fantasy', 'Horror', 'Collections', 'Short Story Collection']"
The Witching Night,https://www.goodreads.com/book/show/51615403-the-witching-night,"Written early in the bestselling author's career, Waller used the pseudonym C. S. Cody to distinguish this novel from the crime fiction and international intrigue he would later become famous for. Groundbreaking in its approach, The Witching Night pits medical science against a relentless, malignant force. Dr. Loomis-a young, well-grounded MD who operates a small clinic in Chicago-draws on his medical training by using pharmaceuticals to keep himself buoyant and lucid in the midst of a direct attack by a malicious entity . . . or is it a curse? Nameless, indefinable . . . one thing is certain: it's a killer, and likes to torture before it kills. Leslie Waller wrote such memorable novels as Dog Day Afternoon and Hide in Plain Sight. He also collaborated with Steven Spielberg on the novelization of Close Encounters of the Third Kind. Too long neglected, The Witching Night was chosen to launch Bruin Books' new line of weird fiction, Bruin Asylum. Introduction by Jonathan Eeds. Welcome to the Asylum.",[]
Synchronicity: An Acausal Connecting Principle,https://www.goodreads.com/book/show/836937.Synchronicity,"Jung's only extended work in the field of parapsychology aims, on the one hand, to incorporate the findings of ""extrasensory perception"" (ESP) research into a general scientific point of view and, on the other, to ascertain the nature of the psychic factor in such phenomena. While he had advanced the ""synchronicity"" hypothesis as early as the 1920s, Jung gave a full statement only in 1951, in an Eranos lecture; the following year (he was seventy-seven) he published the present monograph in a volume with a related study by the physicist (and Nobel winner) Wolfgang Pauli. Together with a wealth of historical and contemporary material on ""synchronicity,"" Jung describes an astrological experiment conducted to test his theory.","['Psychology', 'Philosophy', 'Nonfiction', 'Spirituality', 'Science', 'Psychoanalysis', 'Occult', 'Metaphysics', 'Reference', 'Magic']"
"Immortality, Inc.",https://www.goodreads.com/book/show/1038590.Immortality_Inc_,"First published in 1959 as a startling, revolutionary novel of the future, then pushed to new cinematic limits as the feature film adaptation FREEJACK in 1992, Robert Sheckley's unsettling vision of Tomorrow now arrives in ebook format for the 21st century.Thomas Blaine awoke in a white bed in a white room, and heard someone say, ""He's alive now."" Then they asked him his name, age and marital status. Yes, that seemed normal enough---but what was this talk about ""death trauma""?Thus was Thomas Blaine introduced to the year 2110, where science had discovered the technique of transferring a man's consciousness from one body to another. Where a man's mind could be snatched from the past, when his body was at the point of death, and brought forward into a ""host body"" in this fantastic future world.But that was only a small part of it. For the future had proved the reality of life after death, and discovered worlds beyond or simultaneous with our own---worlds where, through scientific techniques, a man could live again, in another body, when he died here. And in the process, the reality of ghosts, poltergeists, and zombies was also established.What did it all mean? How had this discovery of what they called the ""hereafter"" shaped the world of 2110?Thomas Blaine found himself living in a future where the discoveries and techniques imagined by people of his time, while having come about, were completely overwhelmed by discoveries no one had ever dreamed of.","['Science Fiction', 'Fiction', 'Time Travel', 'Fantasy', 'Audiobook', 'Dystopia', 'Speculative Fiction', 'Humor', 'Science Fiction Fantasy', 'Classics']"
Third from the Sun,https://www.goodreads.com/book/show/2884058-third-from-the-sun,"Contents:· Born of Man and Woman · vi F&SF Sum ’50· Third from the Sun · ss Galaxy Oct ’50· Lover, When You’re Near Me · nv Galaxy May ’52· SRL Ad · ss F&SF Apr ’52· Mad House · nv Fantastic Jan/Feb ’53· F--- [“The Foodlegger”] · ss Thrilling Wonder Stories Apr ’52· Dear Diary · ss Born of Man and Woman, Chamberlain, 1954· To Fit the Crime · ss Fantastic Nov/Dec ’52· Dress of White Silk · ss F&SF Oct ’51· Disappearing Act · ss F&SF Mar ’53· The Wedding · ss Beyond Fantasy Fiction Jul ’53· Shipshape Home · ss Galaxy Jul ’52· The Traveller · ss Born of Man and Woman, Chamberlain, 1954","['Science Fiction', 'Horror', 'Short Stories', 'Fantasy', 'Fiction', 'Collections', 'Classics', 'Science Fiction Fantasy']"
Stories for the Dead of Night,https://www.goodreads.com/book/show/6423182-stories-for-the-dead-of-night,CONTENTSMiss Gentilbelle by Charles BeaumontThe Middle Toe of the Right Foot by Ambrose BierceThe Illustrated Man by Ray BradburyThe Chaser by John CollierThe Shadow by Ben HechtThe Lottery by Shirley JacksonSredni Vashtar by SakiThe Tell-Tale Heart by Edgar Allan PoeTwo Bottles of Relish by Lord DunsanyTaboo by Geoffrey HouseholdRevenge by Samuel BlasThe Pit by Gwyn JonesMan From The South by Roald DahlThe Demon Lover by Elizabeth BowenSilver Circus by A.E. CoppardPalace of Sleep by Anna KavanThe Woman At Seven Brothers by Wilbur Daniel SteeleA Journey by Edith WhartonThe Proof by John MooreThe Turn of the Tide by C.S. Forester,"['Horror', 'Short Stories', 'Anthologies', 'Fiction']"
The Kid Who Batted 1.000,https://www.goodreads.com/book/show/3799184-the-kid-who-batted-1-000,,[]
Witness for the Prosecution,https://www.goodreads.com/book/show/2360997.Witness_for_the_Prosecution,"Was Romaine Heilger another captive of handsome Leonard Vole's magnetism - his plaything? Was this young woman playing a game of deceit that would send her lover to the gallows for a crime?The accused in the prisoner's box, the judge, jury, and packed courtroom waited as Romaine mounted the stand to deliver the testimony that has made this the masterpiece of suspense and shock.","['Mystery', 'Short Stories', 'Fiction', 'Classics', 'Crime', 'Mystery Thriller', 'Detective', 'Audiobook', 'Thriller', 'British Literature']"
Swiftwater,https://www.goodreads.com/book/show/13389119-swiftwater,"Hardcover with DJ. Pages are clean and unmarked. Covers show very minor shelf wear. Binding is tight, hinges strong. Dust jacket shows edge wear. Presented with protective clear book jacket cover.",['Fiction']
Counter-Statement,https://www.goodreads.com/book/show/411014.Counter_Statement,"A valuable feature of the second edition (1953) of Counter-Statement was the Curriculum Criticum in which the author placed the book in terms of his later work. For this new paperback edition, Mr. Burke continues his ""curve of development"" in an Addendum which surveys the course of his though in subsequent books (up to the publication of his Collected Poems, 1915 - 1967 ) and work-in-progress.","['Philosophy', 'Theory', 'Nonfiction', 'Criticism', 'Literary Criticism']"
Cry Horror!,https://www.goodreads.com/book/show/9883023-cry-horror,I WAS TRAPPED... in the suffocating depths of the earth.WHAT HORROR!Was that my voice screaming ... whimpering . . . imploring? I was sorry that I had not been taken by THEM before - because this was the worst way of all! ...AND THEN I SAW IT!Nothing in Heaven or Hell - and certainly nothing on earth - can equal the detailed spectres of horror and terror portrayed in these pages by H. P. Lovecraft.WARNING: Do not read too much at a single sitting - and never late at night!Original Title• Arthur Jermyn• Cool Air• Pickman's Model• The Call of Cthulhu• The Colour Out of Space• The Hound• The Lurking Fear• The Moon-Bog• The Nameless City• The Shunned House• The UnnamableCover Illustration: Richard Powers,[]
The Rainmaker,https://www.goodreads.com/book/show/460241.The_Rainmaker,"Comedy / Casting: 6m, 1f / Scenery: Composite Int. At the time of a paralyzing drought in the West we discover a girl whose father and two brothers are worried as much about her becoming an old maid as they are about their dying cattle. For the truth is, she is indeed a plain girl. The brothers try every possible scheme to marry her off, but without success. Nor is there any sign of relief from the dry heat. When suddenly from out of nowhere appears a picaresque character with a mellifluous t","['Plays', 'Theatre', 'Drama', 'Romance', 'School']"
The Devil's Church,https://www.goodreads.com/book/show/6621365-the-devil-s-church,"The Devil's Church is a gothic suspense novel written by ""F. Draco"" - the pseudonym of American author Julia Davis (1900 - 1993). Set in post-World War II England, the book centers around a dinner party given by Baron and Lady Tintagel and the curse that may or may not stalk the Tintagel family.",['Gothic']
Polly French Takes Charge,https://www.goodreads.com/book/show/2998203-polly-french-takes-charge,Vintage children's book,['Young Adult']
The Two Deaths of Quincas Wateryell,https://www.goodreads.com/book/show/214850.The_Two_Deaths_of_Quincas_Wateryell,"Even after his death, Quincas Wateryell, is able to upset his conventional, middle class family","['Fiction', 'Classics', 'Brazil', 'Novels', 'Literature', 'Portuguese Literature', 'Latin American', 'Magical Realism', 'Short Stories', 'Romance']"
The Wisdom of Insecurity: A Message for an Age of Anxiety,https://www.goodreads.com/book/show/551520.The_Wisdom_of_Insecurity,"In this fascinating book, Alan Watts explores man's quest for psychological security, examining our efforts to find spiritual and intellectual certainty in the realms of religion and philosophy. The Wisdom of Insecurity underlines the importance of our search for stability in an age where human life seems particularly vulnerable and uncertain. Watts argues our insecurity is the consequence of trying to be secure and that, ironically, salvation and sanity lie in the recognition that we have no way of saving ourselves.","['Philosophy', 'Nonfiction', 'Psychology', 'Spirituality', 'Self Help', 'Buddhism', 'Personal Development', 'Mental Health', 'Zen', 'Classics']"
Night's Yawning Peal,https://www.goodreads.com/book/show/11901632-night-s-yawning-peal,"8 Tales of horror and possession by masters of the macabre, including, ""The Case of Charles Dexter Ward,"" by H.P. Lovecraft.You are invited to accompany:H.P. Lovecraft on a nerve twisting journey to an ancient castle in Transylvania where age-old evil is brought back to deadly life.Algernon Blackwood on an excursion into the peaceful English countryside, where pagan rites turn a beautiful forest into a jungle of horror.on a visit to a collector of macabre manuscripts, whose dreams of glory crumble into a screaming nightmare.on the trail of a legendary Indian spirit who embodies the red man's ultimate revenge.on an investigation into reincarnation the yields shocking results.","['Horror', 'Short Stories', 'Fiction']"
The Tontine,https://www.goodreads.com/book/show/1214214.The_Tontine,"Tontine is a form of gambling - part lottery, part insurance. It begins with the Day the Battle of Waterloo was fought and ends at the closing of the 19th Century. Its cast includes Actors, Kings, Sailors, Artists, etc. It is filled with romance.","['Historical Fiction', 'Fiction', 'Classics', '19th Century', 'Novels', 'Canadian Literature', 'Audiobook', 'Canada', 'British Literature', 'Historical']"
Does It Matter?,https://www.goodreads.com/book/show/60561.Does_It_Matter_,"This is a series of essays representing philosopher Alan Watts's most recent thinking on the astonishing problems of man's relations to his material environment. The basic theme is that civilized man confuses symbol with reality, his ways of describing and measuring the world with the world itself, and thus puts himself into the absurd situation of preferring money to wealth and eating the menu instead of the dinner.Thus, with his attention locked upon numbers and concepts, man is increasingly unconscious of nature and of his total dependence upon air, water, plants, animals, insects, and bacteria. He has been hallucinated into the notion that the so-called ""external"" world is a cluster of ""objects"" separate from himself, that he ""encounters"" it, that he comes into it instead of out of it. Consequently, our species is fouling its own nest and is in imminent danger of self-obliteration.Here, a philosopher whose works have been mainly concerned with mysticism and Oriental philosophy gets down to the ""nitty-gritty"" problems of economics, technology, clothing, cooking, and housing.","['Philosophy', 'Nonfiction', 'Spirituality', 'Psychology', 'Essays', 'Buddhism', 'Religion', 'Self Help', 'Zen', 'Eastern Philosophy']"
Operators and things: The inner life of a schizophrenic,https://www.goodreads.com/book/show/761935.Operators_and_things,"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it.This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface.We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.","['Nonfiction', 'Psychology', 'Memoir', 'Biography', 'Mental Illness', 'Mental Health', 'Autobiography', 'Psychiatry', 'Philosophy', 'American']"
The Necessary Angel: Essays on Reality and the Imagination,https://www.goodreads.com/book/show/125201.The_Necessary_Angel,"In this collection of essays, consummate poet Wallace Stevens reflects upon his art. His aim is not to produce a work of criticism or philosophy, or a mere discussion of poetic technique. As he explains in his introduction, his ambition in these various pieces, published in different times and places, aimed higher than that, in the direction of disclosing ""poetry itself, the naked poem, the imagination manifesting itself in its domination of words."" Stevens proves himself as eloquent and scintillating in prose as in poetry, as he both analyzes and demonstrates the essential act of repossessing reality through the imagination.","['Poetry', 'Essays', 'Nonfiction', 'Philosophy', 'Criticism', 'Writing', 'Literature', 'Literary Criticism', 'Classics', '20th Century']"
Period Piece,https://www.goodreads.com/book/show/5250137-period-piece,"Charles Darwin's granddaughter recalls life in English countryside and town at the end of the nineteenth century, manners and morals of the times, and impressive relatives","['Nonfiction', 'Memoir', 'Biography', 'History', 'Autobiography', 'Victorian', 'British Literature', 'Biography Memoir', 'Historical', '20th Century']"
The Opium of the Intellectuals,https://www.goodreads.com/book/show/166566.The_Opium_of_the_Intellectuals,"Raymond Aron's 1955 masterpiece The Opium of the Intellectuals, is one of the great works of twentieth- century political reflection. Aron shows how noble ideas can slide into the tyranny of ""secular religion"" and emphasizes how political thought has the profound responsibility of telling the truth about social and political reality-in all its mundane imperfections and tragic complexities.Aron explodes the three ""myths"" of radical thought: the Left, the Revolution, and the Proletariat. Each of these ideas, Aron shows, are ideological, mystifying rather than illuminating. He also provides a fascinating sociology of intellectual life and a powerful critique of historical determinism in the classically restrained prose for which he is justly famous.For this new edition, prepared by Daniel J. Mahoney and Brian C. Anderson as part of Transaction's ongoing ""Aron Project,"" political scientist Harvey Mansfield provides a luminous introduction that underscores the permanent relevance of Aron's work. The new edition also includes as an appendix ""Fanaticism, Prudence, and Faith,"" a remarkable essay that Aron wrote to defend Opium from its critics and to explain further his view of the proper role of political thinking. The book will be of interest to all students of political theory, history, and sociology.","['Philosophy', 'Politics', 'History', 'Nonfiction', 'Sociology', 'France', 'Economics']"
Honeymoon in Hell,https://www.goodreads.com/book/show/439034.Honeymoon_in_Hell,"Contents:1 · Honeymoon in Hell · nv Galaxy Nov ’5036 · Too Far · vi F&SF Sep ’5538 · Man of Distinction · ss Thrilling Wonder Stories Feb ’5147 · Millennium · vi F&SF Mar ’5549 · The Dome · ss Thrilling Wonder Stories Aug ’5158 · Blood · vi F&SF Feb ’5560 · Hall of Mirrors · ss Galaxy Dec ’5367 · Experiment · vi Galaxy Feb ’54; Two Timer, gp69 · The Last Martian · ss Galaxy Oct ’5078 · Sentry · vi Galaxy Feb ’54; Two Timer, gp80 · Mouse · ss Thrilling Wonder Stories Jun ’4991 · Naturally · vi Beyond Fantasy Fiction Sep ’54; Double Whammy, gp93 · Voodoo · vi Beyond Fantasy Fiction Sep ’54; Double Whammy, gp95 · “Arena” · nv Astounding Jun ’44124 · Keep Out · ss Amazing Mar ’54128 · First Time Machine · vi EQMM Sep ’55; Killers Three, gp130 · And the Gods Laughed · ss Planet Stories Spr ’44144 · The Weapon · ss Astounding Apr ’51148 · A Word from Our Sponsor · ss Other Worlds Sep ’51164 · Rustle of Wings · ss F&SF Aug ’53170 · Imagine · pp F&SF May ’55","['Science Fiction', 'Short Stories', 'Fantasy', 'Fiction', 'Horror', 'Speculative Fiction', 'Pulp', 'Short Story Collection', 'Humor', 'Anthologies']"
Non-Stop,https://www.goodreads.com/book/show/384579.Non_Stop,"Curiosity was discouraged in the Greene tribe. Its members lived out their lives in cramped Quarters, hacking away at the encroaching ponics. As to where they were - that was forgotten.Roy Complain decides to find out. With the renegade priest Marapper, he moves into unmapped territory, where they make a series of discoveries which turn their universe upside-down...Non-Stop is the classic SF novel of discovery and exploration; a brilliant evocation of a familiar setting seen through the eyes of a primitive.","['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Fantasy', 'Speculative Fiction', 'Novels', 'Space', 'Classics', '20th Century']"
Worlds in Collision,https://www.goodreads.com/book/show/632271.Worlds_in_Collision,"With this book Immanuel Velikovsky first presented the revolutionary results of his 10-year-long interdisciplinary research to the public, founded modern catastrophism - based on eyewitness reports by our ancestors - shook the doctrine of uniformity of geology as well as Darwin's theory of evolution, put our view of the history of our solar system, of the Earth and of humanity on a completely new basis - and caused an uproar that is still going on today.","['Nonfiction', 'Science', 'History', 'Mythology', 'Philosophy', 'Pseudoscience', 'Religion', 'Space', 'Reference', 'Mystery']"
Orpheus Descending,https://www.goodreads.com/book/show/205132.Orpheus_Descending,"In ORPHEUS DESCENDING, a handsome, stoic musician, Val Xavier, descends on a repressive Southern town. He finds work in a dry-goods store owned by the tyrannical but terminally ill Jabe Torrance; the store’s daily operations are overseen by Jabe’s wife, Lady. Tragedy in Lady’s past drove her to Jabe, and her life since the marriage has been one of desperate loneliness. Val, with his exotic seductiveness and undeniable talent, might offer Lady an escape route to a happier future—if the town doesn’t destroy them both first. (Dramatists Play Service)""... because of the power and the brilliance and the humor of his writing, it emerges as a consistently moving and captivating experience ... the author has done a masterful job of getting inside his characters."" —NY Journal-American.","['Plays', 'Drama', 'Classics', 'Theatre', 'Fiction', 'American', 'The United States Of America', '20th Century', 'Romance', 'Southern']"
The Voices of Silence: Man and His Art,https://www.goodreads.com/book/show/109831.The_Voices_of_Silence,"The description for this book, The Voices of Silence: Man and his Art. (Abridged from The Psychology of Art), will be forthcoming.","['Art', 'Nonfiction', 'History', 'Philosophy', 'Art History', 'Essays', 'France', 'Psychology', 'Cultural', 'Criticism']"
