title,url,description,genres
Wee Gillis,https://www.goodreads.com/book/show/656134.Wee_Gillis,"A Caldecott Honor Book by the creators of the beloved Story of Ferdinand.Wee Gillis lives in Scotland. He is an orphan, and he spends half of each year with his mother's people in the Lowlands, while the other half finds him in the Highlands with his father's kin. Both sides of Gillis's family are eager for him to settle down and adopt their ways. In the Lowlands, he is taught to herd cattle, learning how to call them to him in even the heaviest of evening fogs. In the rocky Highlands, he stalks stags from outcrop to outcrop, holding his breath so as not to make a sound. Wee Gillis is a quick study, and he soon picks up what his elders can teach him. And yet he is unprepared when the day comes for him to decide, once and for all, whether it will be the Lowlands or the Highlands that he will call his home.Robert Lawson and Munro Leaf's classic picture book is a tribute to the powers of the imagination and a triumph of the storyteller's and illustrator's art.","['Picture Books', 'Childrens', 'Fiction', 'Scotland', 'Classics', 'Music', 'Juvenile', 'Historical Fiction', '1st Grade', 'Geography']"
The Building Of Jalna,https://www.goodreads.com/book/show/447724.The_Building_Of_Jalna,"First published in 1944, The Building of Jalna is one of sixteen books in the Jalna series written by Canada's Mazo de la Roche.In The Building of Jalna, Adeline lay thinking about the journey. They were leaving London. When might she see it again? Perhaps never, with all the dangers of travel. What would happen to her and Philip in the New World? What strange distant place lay waiting for them?The vast and beautiful Canadian wilderness is the setting for this very special novel about Jalna. Unfolded here is the absorbing story of the beginning of Jalna --of Adeline and Philip Whiteoak, who come across half a world to meet the challenge and promise of a new land. For them both, Jalna not only becomes a symbol of their love, but a heritage for generations to come.","['Historical Fiction', 'Fiction', 'Canada', 'Classics', 'Historical', 'Canadian Literature', 'Adult Fiction', '19th Century', 'Romance', 'Humor']"
Les Parents Terribles,https://www.goodreads.com/book/show/1109259.Les_Parents_Terribles,A new translation of Jean Cocteau's greatest stage success.,"['Plays', 'France', 'Fiction', 'Theatre', 'French Literature', 'Classics', 'Drama', 'School', 'Contemporary', '20th Century']"
Whiteoak Harvest,https://www.goodreads.com/book/show/834123.Whiteoak_Harvest,"Whiteoak Harvest chronicles the 1930s saga of Renny Whiteoak and his wife, Alayne. Finch Whiteoak and wife, Sarah, return from their honeymoon to upset the Jalna household with Eden Whiteoak's love child. Meanwhile Wakefield Whiteoak is engaged to Pauline Lebraux but is tormented by religious doubts.","['Fiction', 'Canada', 'Historical']"
The Saint and Mr. Teal,https://www.goodreads.com/book/show/1003565.The_Saint_and_Mr_Teal,"The Saint is back. Simon Templar is the Saint—daring, dazzling, and just a little disreputable.On the side of the law, but standing outside it, he dispenses his own brand of justice one criminal at a time. In Paris, a dying man claims his brother can make gold…a secret that men are prepared to kill for.In London, a small-time American criminal sets up a violent gang, only to learn that there are certain things the Saint will not put up with. And in the Scilly Isles, drug-smuggling, drugged beer, and a damsel in distress combine to make for a most unusual holiday for Simon Templar.In these three stories, the Saint needs all his wits to survive—and to stay out of jail.Leslie Charteris was born in Singapore and moved to England in 1919. He left Cambridge University early when his first novel was accepted for publication. He wrote novels about the Saint throughout his life, becoming one of the 20th century's most prolific and popular authors.","['Mystery', 'Fiction', 'Adventure', 'Thriller', 'Crime', 'British Literature', 'Action', 'Short Stories']"
Electre,https://www.goodreads.com/book/show/930519.Electre,"Agamemnon, le Roi des Rois, a sacrifié sa fille aux dieux.Son épouse, Clytemnestre, l'assassine à son retour de la guerre de Troie, aidée de son amant, Egisthe. Oreste, le fils unique, est banni. Reste Electre, la seconde fille. « Elle ne fait rien, elle ne dit rien. Mais elle est là. » Aussi Egisthe veut-il la marier pour détourner sur « la famille des Théocathoclès tout ce qui risque de jeter quelque jour un lustre fâcheux sur la famille des Atrides ». Mais Oreste revient et désormais Electre n'est plus que haine, assoiffée de justice et de vengeance au mépris de la menace qui pèse sur le royaume des siens.Sur ce grand mythe de l'Antiquité, Jean Giraudoux a écrit dans doute sa meilleure pièce. Electre possède une grande force tragique sans jamais perdre cet esprit étincelant, cet humour qui ont fait de Jean Giraudoux l'un des plus grands écrivains du XXe siècle.","['Plays', 'Classics', 'Theatre', 'Mythology', 'Fiction', 'Poetry', 'Literature', 'Tragedy', 'Ancient', 'Greece']"
Young Renny,https://www.goodreads.com/book/show/447737.Young_Renny,"Young Renny takes us even further back in the Whiteoak family saga to 1906. Renny, the young master of Jalna, is just eighteen. His twenty-year-old sister Meg is engaged to marry the young man next door, Maurice Vaughan Uncle Nick and Uncle Ernest, now in their fifties, have squandered their inheritances abroad on high living and reside again at Jalna. But the plot thickens further, when two outsiders join the A gypsy woman, who seduces Renny, and a distant cousin from Ireland, who befriends Gran, moves into Jalna, and spies on the family…","['Fiction', 'Historical Fiction', 'Canada', 'Historical']"
The Wall,https://www.goodreads.com/book/show/1226156.The_Wall,"When the beautiful yet conniving Juliette returns to wreak havoc upon her ex-husband and his family, the tables turn and she is brutally murdered, leaving Sheriff Russell Shand with a wealth of suspects as he races against time to catch a killer. Reissue.","['Fiction', 'Historical Fiction', 'Mystery', 'Classics', 'Holocaust', 'World War II', 'War', 'Novels', 'Poland', 'Jewish']"
The White Disease,https://www.goodreads.com/book/show/6710247-the-white-disease,"«Белая болезнь» (чеш. Bílá nemoc) — фантастическая пьеса Карела Чапека 1936 года, впервые поставлена в 1937. Гротескно и сатирически изображает тоталитаризм Третьего Рейха.","['Classics', 'Czech Literature', 'Drama', 'Plays', 'School', 'Fiction', 'Science Fiction', 'War', 'Dystopia', 'Theatre']"
The Road to Oxiana,https://www.goodreads.com/book/show/860183.The_Road_to_Oxiana,"In 1933 the delightfully eccentric Robert Byron set out on a journey through the Middle East via Beirut, Jerusalem, Baghdad and Teheran to Oxiana -the country of the Oxus, the ancient name for the river Amu Darya which forms part of the border between Afghanistan and the Soviet Union. His arrival at his destination, the legendary tower of Qabus, although a wonder in itself, it not nearly so amazing as the thoroughly captivating, at times zany, record of his adventures.In addition to its entertainment value, The Road to Oxiana also serves as a rare account of the architectural treasures of a region now inaccessible to most Western travellers. When Paul Fussell ""rediscovered"" The Road to Oxiana in his recent book Abroad, he whetted the appetite of a whole new generation of readers. In his new introduction, written especially for this volume, Fussell writes: ""Reading the book is like stumbling into a modern museum of literary kinds presided over by a benign if eccentric curator. Here armchair travellers will find newspaper clippings, public signs and notices, official forms, letters, diary entries, essays on current politics, lyric passages, historical and archaeological dissertations, brief travel narratives (usually of comic-awful delays and disasters), and--the triumph of the book--at least twenty superb comic dialogues, some of them virtually playlets, complete with stage directions and musical scoring.""","['Travel', 'Nonfiction', 'History', 'Adventure', 'Classics', 'Asia', 'Iran', 'Travelogue', 'Memoir', 'Biography']"
Le voyageur sans bagage,https://www.goodreads.com/book/show/425452.Le_voyageur_sans_bagage,"Devenu amnésique au cours d'une guerre, Gaston vit depuis 15 ans dans un hôpital psychiatrique. Sans identité, il n'a pas pu toucher sa pension de mutilé qui le met à la tête d'une véritable petite fortune. L'appât du gain va pousser plusieurs familles à prétendre qu'il s'agit d'un des leurs, disparu au combat... Peut-on choisir sa famille ? Son passé ? Est-ce que l'on peut faire table rase des événements gênants de sa vie antérieure et repartir sur de nouvelles bases si, à la suite de on ne sait trop quoi, sa personnalité a changé ? C'est en quelque sorte une nouvelle version de 'Docteur Jekyll et Mister Hyde', sauf que là, c'est le côté satanique d'un individu que l'on veut supprimer. Gaston veut s'offrir une nouvelle jeunesse. Parmi les six familles possibles, il choisira la liberté en devenant le neveu d'un petit garçon anglais dont tous les proches ont disparu lors d'un naufrage...","['Plays', 'France', 'French Literature', 'Fiction', 'Drama', 'Theatre', 'Classics', 'School', 'Read For School', 'Literature']"
Guys and Dolls,https://www.goodreads.com/book/show/824871.Guys_and_Dolls,"Meet Nathan Detroit and his long-suffering fiancée, Miss Adelaide; Sky Masterson and Miss Sarah Brown; and Nicely-Nicely Jones. Take in the atmosphere of the Great White Way in its heyday at a little speakeasy called Good Time Charley's. Here are thirty-two of Damon Runyon's best-loved, most ""Runyonesque"" stories, each woven around the mobsmen, chorus girls, gamblers, and racetrack hustlers of the Broadway he knew and loved. Runyon captures with an acute eye and ear the colorful lives and language of a bygone era, one that lives on in our imagination—and on stage.","['Fiction', 'Short Stories', 'Plays', 'Classics', 'Humor', 'Historical Fiction', 'Drama', 'Theatre', 'American', 'Adult']"
The Lords of Creation: The History of America's 1 Percent,https://www.goodreads.com/book/show/22699774-the-lords-of-creation,"The story of the immense financial and corporate expansion which occurred in the United States between the depression of the 1890's and the crisis of the 1930's, with an analysis of the leaders and the forces that brought boom and bust.","['History', 'Economics', 'Nonfiction', 'Politics', 'Business', 'American History', 'American', 'Reference', 'Banned Books', 'Biography']"
Caddie Woodlawn's Family,https://www.goodreads.com/book/show/20721405-caddie-woodlawn-s-family,"First known as ""Magical Melons.""That lovely redhead, Caddie Woodlawn, is back! Now there are more frontier adventures with the heroine of the Newbery Medal novel Caddie Woodlawn!The high-spirited Caddie is back with her lively siblings for some amusing escapades. Here are fourteen new stories about frontier life with the seven Woodlawn children. They romp through the pages, discovering a secret horde of watermelons long after melon season, engaging in cattail fights, and adopting baby animals. You'll also hear of a young preacher doing a favor for a wandering Indian, a poor girl revealing a suprising talent at a medicine show, and Caddie ruining her new dress at the Independence Day celebration. is sure to capture your attention and your heart.","['Historical Fiction', 'Childrens', 'Fiction', 'Classics', 'Juvenile', 'Historical', 'Young Adult', 'Middle Grade', 'Family', 'Classic Literature']"
Only Yesterday: An Informal History of the 1920's,https://www.goodreads.com/book/show/197169.Only_Yesterday,"“A style that is verve itself.” — New York Times“A perfectly grand piece of historical record and synthetic journalism.”— Chicago Daily TribuneFrom Frederick Lewis Allen, former editor-in-chief of Harper’s magazine, comes a classic history of 1920s America, from the end of World War I to the stock market crash and the beginning of The Great Depression. Originally published in 1931, has an exuberance and proximity to its subject—the Roaring Twenties in all its scandal and glory—that uniquely captures the feel of the era.","['History', 'Nonfiction', 'American History', 'Historical', 'Classics', 'American', 'The United States Of America', 'Sociology', 'Research', '20th Century']"
After Leaving Mr. Mackenzie,https://www.goodreads.com/book/show/144069.After_Leaving_Mr_Mackenzie,"""It is a book that does not invite comparisons. . . . Its excellence is individual, intrinsic; it measures itself against itself.""-- Saturday Review of Literature Julia Martin is at the end of her rope in Paris. Once beautiful, she was taken care of by men. Now after leaving her last lover, she is running out of luck and chances. A visit to London to see her ailing mother and distrustful sister bring her stark life into full focus. A masterful and terrifying tale from one of the truest voices in twentieth-century fiction.","['Fiction', 'Classics', 'Novels', '20th Century', 'British Literature', 'Literature', 'Literary Fiction', 'France', 'Female Authors', 'Womens']"
Tschiffely's Ride: Ten Thousand Miles in the Saddle from Southern Cross to Pole Star,https://www.goodreads.com/book/show/16277513-tschiffely-s-ride,"From the southeast coast of South America through an expanse of Peruvian sands en route to the West Coast, then onward through Central American jungles and rainforest, and finally to New York, Tschiffely's journey was considered impossible and absurd by many newspaper writers in 1925. However, after two and a half years on horseback with two of his trusty and tough steeds, this daring trekker lived to tell his best-selling tale.Tschiffely's 10,000-mile journey was filled with adventure and triumph, but it also forced the traveler to deal with tremendous natural and man-made obstacles, as many countries in Central America were war-torn. He traversed rivers and mountains in hurricanes and hail storms, stopping to stay the night with farmers and villagers in huts who often shared their mysterious and superstitious tales. He ate dried goats' meat in a desolate town of Santiago del Estero, watched illegal cockfights and vicious machete battles between plantation workers in Jujuy, and was healed by an Indian herb doctor in the mountains of Bolivia for his infection after excavating graves; these obstacles have captured the hearts of people from around the world.In addition to the remarkable details of his travel expedition, Tschiffely's relationship with his horses, Mancha and Gato, is perhaps the most endearing element of the book, and his photos of the people and places he encountered make Tschiffely's Ride the perfect travel companion for adventure enthusiasts.","['Travel', 'Nonfiction', 'Adventure', 'Memoir', 'Animals', 'History', 'Horses', 'Biography Memoir', 'Biography']"
Dancers in Mourning,https://www.goodreads.com/book/show/383201.Dancers_in_Mourning,"When song-and-dance star Jimmy Sutane falls victim to a string of malicious practical jokes, there's only one man who can get to the bottom of the apparent vendetta against the music hall darling—Albert Campion.Soon, however, the backstage pranks escalate and an ageing starlet is killed.Under pressure to uncover the culprit and plagued by his growing feelings for Sutane's wife, Campion finds himself uncomfortably embroiled in an investigation which tests his ingenuity and integrity to the limit.","['Mystery', 'Fiction', 'Crime', 'British Literature', 'Golden Age Mystery', 'Detective', 'Classics', 'Audiobook', 'Mystery Thriller', 'Cozy Mystery']"
A Witch Shall Be Born,https://www.goodreads.com/book/show/4413772-a-witch-shall-be-born,"Robert Ervin Howard (1906-1936) was an American pulp writer of fantasy, horror, historical adventure, boxing, western, and detective fiction. He is well known for having created the character Conan the Cimmerian, a literary icon whose pop-culture imprint can be compared to such icons as Tarzan of the Apes, Sherlock Holmes, and James Bond. Voracious reading, along with a natural talent for prose writing and the encouragement of teachers, conspired to create in Howard an interest in becoming a professional writer. One by one he discovered the authors that would influence his later Jack London and Rudyard Kipling. It's clear from Howard's earliest writings and the recollections of his friends that he suffered from severe depression from an early age. Friends recall him defending the act of suicide as a valid alternative as early as eighteen years old, while many of his stories and poems have a suicidal gloom and intensity that seem prescient in hindsight, describing such an end not as a tragedy but as a release from hell on earth.","['Fantasy', 'Fiction', 'Short Stories', 'Sword and Sorcery', 'Classics', 'Pulp', 'Adventure', 'Audiobook', 'Magic', 'American']"
Manhood: A Journey from Childhood into the Fierce Order of Virility,https://www.goodreads.com/book/show/446537.Manhood,"""Not only one of the frankest of autobiographies, but also a brilliantly written book, Leiris' Manhood mingles memories, philosophic reflections, sexual revelation, meditations on bullfighting, and the life-long progress of self-discovery.""— Washington Post Book World""Leiris writes to appall, and thereby to receive from his readers the gift of a strong emotion—the emotion needed to defend himself against the indignation and disgust he expects to arouse in his readers.""—Susan Sontag, New York Review of Books","['France', 'French Literature', 'Biography', 'Nonfiction', 'Memoir', 'Autobiography', 'Philosophy', 'Biography Memoir', '20th Century', 'Classics']"
I Met a Gypsy,https://www.goodreads.com/book/show/3229241-i-met-a-gypsy,"A chronicle of generations of gypsies spanning 400 years: through King's harlots, innkeepers, noviciaries and adventures, travelling from Britain to the Arctic, India and China, this is a blend of history and Romany life.","['Historical Fiction', 'Fiction']"
Case for Three Detectives,https://www.goodreads.com/book/show/843044.Case_for_Three_Detectives,"Possibly the most unusual mystery ever written. A murder is committed, behind closed doors, in bizarre circumstances. Three amateur detectives take the case: Lord Simon Plimsoll, Monsieur Amer Picon, and Monsignor Smith (in whom discerning readers will note likeness to some familiar literary figures). Each arrives at his own brilliant solution, startling in its originality, ironclad in its logic. Meanwhile Sergean Beef sits contemptuously in the background. ""But, "" says Sergean Beef, ""I know who done it!""","['Mystery', 'Humor', 'British Literature', 'Mystery Thriller', 'Fiction', '20th Century', 'Crime', 'Detective', 'Historical']"
Seven Types of Ambiguity,https://www.goodreads.com/book/show/765167.Seven_Types_of_Ambiguity,"First published in 1930, Seven Types of Ambiguity has long been recognized as a landmark in the history of English literary criticism. Revised twice since it first appeared, it has remained one of the most widely read and quoted works of literary analysis. Ambiguity, according to Empson, includes ""any verbal nuance, however slight, which gives room for alternative reactions to the same piece of language."" From this definition, broad enough by his own admission sometimes to see ""stretched absurdly far,"" he launches into a brilliant discussion, under seven classifications of differing complexity and depth, of such works, among others, as Shakespeare's plays and the poetry of Chaucer, Donne, Marvell, Pope, Wordsworth, Gerard Manley Hopkins, and T. S. Eliot.","['Literary Criticism', 'Nonfiction', 'Criticism', 'Poetry', 'Philosophy', 'Writing', 'Literature', 'Theory', 'Language', 'Linguistics']"
The Work of Art in the Age of Mechanical Reproduction,https://www.goodreads.com/book/show/3892153-the-work-of-art-in-the-age-of-mechanical-reproduction,"One of the most important works of cultural theory ever written, Walter Benjamin's groundbreaking essay explores how the age of mass media means audiences can listen to or see a work of art repeatedly - and what the troubling social and political implications of this are. Throughout history, some books have changed the world. They have transformed the way we see ourselves - and each other. They have inspired debate, dissent, war and revolution. They have enlightened, outraged, provoked and comforted. They have enriched lives - and destroyed them. Now Penguin brings you the works of the great thinkers, pioneers, radicals and visionaries whose ideas shook civilization and helped make us who we are.","['Philosophy', 'Art', 'Nonfiction', 'Essays', 'Theory', 'Photography', 'Art History', 'History', 'German Literature', 'Sociology']"
The Nutmeg Tree,https://www.goodreads.com/book/show/622106.The_Nutmeg_Tree,"Set in 1930s France, Margery Sharp’s witty, warm-hearted novel tells the story of a free-spirited mother who is reunited with her very proper daughter after sixteen years, when her daughter asks her to inspect her fiancéJulia Packett has barely laid eyes on her daughter, Susan, since leaving her with her proper, well-heeled in-laws after her husband was killed in World War I. Now thirty-seven, her lack of prospects hasn’t dimmed her spirit or appetite for life. So when Susan asks her to come to France for the summer to persuade her grandmother to allow her to marry her fiancé, Julia sets sail with the noblest intentions of being a paragon of motherhood. But at her mother-in-law’s vacation villa in Haute Savoie, Julia sees that her priggish but lovely daughter is completely mismatched with a man who is just like : a charming, clever playboy. The arrival of Susan’s legal guardian, the distinguished Sir William Waring, further complicates the situation. Soon Julia’s efforts to pass herself off as a lady and secure her daughter’s happiness spin out of control, leading to romantic entanglements and madcap adventures that challenge preconceived notions about the ultimate compatibility of any two people who fall in love.  ","['Fiction', 'Romance', 'France', 'Humor', 'Classics', 'British Literature', 'Historical Fiction', '20th Century', 'Novels', 'Family']"
Characters of the Reformation,https://www.goodreads.com/book/show/5928.Characters_of_the_Reformation,"This may well be Belloc's most interesting work. It includes Henry VIII, Anne Boleyn, Elizabeth I, St. Thomas More, Cranmer, Calvin, Mary Tudor (""Bloody Mary""), Mary Stuart (""Queen of Scots""), Cardinal Richelieu and many others--23 in all--analyzing their strengths, weaknesses, motives and mistakes and showing how this or that seemingly insignificant factor actually changed the course of history. An amazing book!","['History', 'Biography', 'Catholic', 'Religion', 'Theology', 'Nonfiction', 'Church History', 'Christianity', 'Christian', 'European History']"
Shadows In Zamboula,https://www.goodreads.com/book/show/4413247-shadows-in-zamboula,"Robert Ervin Howard (1906-1936) was an American pulp writer of fantasy, horror, historical adventure, boxing, western, and detective fiction. He is well known for having created the character Conan the Cimmerian, a literary icon whose pop-culture imprint can be compared to such icons as Tarzan of the Apes, Sherlock Holmes, and James Bond. Voracious reading, along with a natural talent for prose writing and the encouragement of teachers, conspired to create in Howard an interest in becoming a professional writer. One by one he discovered the authors that would influence his later Jack London and Rudyard Kipling. It's clear from Howard's earliest writings and the recollections of his friends that he suffered from severe depression from an early age. Friends recall him defending the act of suicide as a valid alternative as early as eighteen years old, while many of his stories and poems have a suicidal gloom and intensity that seem prescient in hindsight, describing such an end not as a tragedy but as a release from hell on earth.","['Fantasy', 'Short Stories', 'Fiction', 'Sword and Sorcery', 'Adventure', 'Pulp', 'Classics', 'Audiobook']"
Journey to Armenia,https://www.goodreads.com/book/show/1229884.Journey_to_Armenia,"Осип Мандельштам (1891–1938) — одна из ключевых фигур русской культуры XX века, ее совершенно особый и самобытный поэтический голос. «В ремесле словесном я ценю только дикое мясо, только сумасшедший нарост», — так определял Мандельштам особенность своей прозы с ее афористичной, лаконичной, плотной языковой тканью.","['Travel', 'Russia', 'Nonfiction', 'History', 'Poetry', 'Classics', 'Russian Literature', 'Essays', 'Literature']"
Art as Experience,https://www.goodreads.com/book/show/75291.Art_as_Experience,"Based on John Dewey's lectures on esthetics, delivered as the first William James Lecturer at Harvard in 1932, Art as Experience has grown to be considered internationally as the most distinguished work ever written by an American on the formal structure and characteristic effects of all the arts: architecture, sculpture, painting, music, and literature.","['Art', 'Philosophy', 'Nonfiction', 'Education', 'Design', 'Theory', 'Art Design', 'Art History', 'Research', 'Essays']"
"Sue Barton, Student Nurse",https://www.goodreads.com/book/show/1228367.Sue_Barton_Student_Nurse,"This is the story of Sue Barton's first year of training as a probationer and then as a student nurse. Sue, with her red hair and eager spirit, is a very likable person—direct, outspoken, capable of mistakes, capable also of warm attachments and a courageous devotion to the service which she soon loves. With her pals, Kit and Connie, she submits to the discipline and rigorous training which are required of every good hospital nurse. Her love of humor gets her in and out of several scrapes: she tumbles into the laundry chute; she tries to defend her fellow student from the inevitable hazing; she gets into an amusing pickle with an Italian patient who speaks no English. Her warm heart and delightful spirit make friends for her among the patients and even win the occasional approbation of the stern staff. Her femininity has more than a casual effect on Dr. Barry, the ablest of the young interns.Sue's student years are alive with color and incident: the tests which she must pass to win her cap; the mistakes, very human in themselves, which almost ruin her career; her struggle with a delirious patient, a struggle which tries her courage to the utmost; Christmas in the hospital, when the entire staff comes together for one spontaneous celebration. Whether or not a reader has the ambition to become a nurse, she will find in this story a true picture of the training school of a great hospital and a heart warming friendship with a fun, joyous young woman.","['Fiction', 'Young Adult', 'Classics', 'Historical Fiction', 'Childrens', 'Medical', 'Historical', 'Nursing', 'Romance', '20th Century']"
"Sue Barton, Senior Nurse",https://www.goodreads.com/book/show/1420743.Sue_Barton_Senior_Nurse,"A refreshing and authentic story of a nurse's life. In this story, redheaded, vivacious Sue Barton finishes her training and goes on to the many experiences, both humorous and exciting, that a pretty young nurse can meet in a great modern hospital. Though Sue and her friends, Kit and Connie, are more mature than they were as students, they are still able to get into occasional trouble with the Head Nurse. It is enthralling to follow Sue into new hospital experiences such as her first experience in the operating room, and the operation when she assists the brilliant but fiery-tempered doctor for whom nothing is ever right. Later she has her training in the care of newborn babies and their mothers. Deeply immersed as she is in her work, Sue struggles with the conflict of her love for her career and her growing affection for Dr. Barry, who continues to show as much interest in the pretty young nurse as he did when she was just a student.","['Fiction', 'Young Adult', 'Romance', 'Historical Fiction', 'Childrens', 'Historical', 'Nursing', 'Childrens Classics', 'Medical', '20th Century']"
The People Of The Black Circle,https://www.goodreads.com/book/show/4413346-the-people-of-the-black-circle,"Robert Ervin Howard (1906-1936) was an American pulp writer of fantasy, horror, historical adventure, boxing, western, and detective fiction. He is well known for having created the character Conan the Cimmerian, a literary icon whose pop-culture imprint can be compared to such icons as Tarzan of the Apes, Sherlock Holmes, and James Bond. Voracious reading, along with a natural talent for prose writing and the encouragement of teachers, conspired to create in Howard an interest in becoming a professional writer. One by one he discovered the authors that would influence his later work: Jack London and Rudyard Kipling. It's clear from Howard's earliest writings and the recollections of his friends that he suffered from severe depression from an early age. Friends recall him defending the act of suicide as a valid alternative as early as eighteen years old, while many of his stories and poems have a suicidal gloom and intensity that seem prescient in hindsight, describing such an end not as a tragedy but as a release from hell on earth.","['Fantasy', 'Adventure', 'Short Stories', 'Pulp', 'Fiction', 'Classics', 'Audiobook', 'Sword and Sorcery', 'Novella', 'Dark Fantasy']"
Tintin in the Land of the Soviets,https://www.goodreads.com/book/show/87424.Tintin_in_the_Land_of_the_Soviets,"Tintin the boy reporter is sent to Soviet Russia with his dog, Snowy, to report on the economy and the activities of the police.","['Comics', 'Graphic Novels', 'Bande Dessinée', 'Fiction', 'Adventure', 'France', 'Graphic Novels Comics', 'Childrens', 'Comic Book', 'Classics']"
The Pool of the Black One,https://www.goodreads.com/book/show/6568948-the-pool-of-the-black-one,"The Pool of the Black One"" is one of the original short stories starring the sword and sorcery hero Conan the Cimmerian, written by American author Robert E. Howard.","['Fantasy', 'Short Stories', 'Adventure', 'Fiction', 'Pulp', 'Sword and Sorcery', 'Classics', 'Audiobook', 'Horror', 'Dark Fantasy']"
The Devil in Iron,https://www.goodreads.com/book/show/6052585-the-devil-in-iron,"Premium-sized adventure short featuring Conan. While one could say a lot against some of the sexist fantasies in Conan stories, Howard's stories always are crisp and satisfying through their completeness. Don't miss yet another from the master of adventure pulp!","['Fantasy', 'Fiction', 'Short Stories', 'Adventure', 'Classics', 'Sword and Sorcery', 'Pulp', 'Audiobook', 'Horror']"
Mohammed and Charlemagne,https://www.goodreads.com/book/show/334214.Mohammed_and_Charlemagne,"The final work of the great Belgian historian Henri Pirenne, this remarkable classic — published after his death — offers a revolutionary perspective on how Europe under the influence of a Roman Empire centered in Constantinople evolved into the Europe of Charlemagne and the Middle Ages.Departing from the standard view that Germanic invasions obliterated the Roman Empire, Pirenne advances the radical new thesis that ""the cause of the break with the tradition of antiquity was the rapid and unexpected advance of Islam,"" and event of historical proportions that prevented the western Mediterranean from being what it had always been: a thoroughfare of commerce and thought. It became instead what Pirenne refers to as ""a Musulman lake,"" thereby causing ""the axis of life [to shift] northwards from the Mediterranean"" for the first time in history.Brilliant and controversial, this volume garnered these words of praise from the critics: ""It is a dull reader indeed who does not recognize the light of genius in the pages of this book, without doubt a landmark in contemporary historiography."" — G. C. Boyce, Annals of the American Academy . ""… Pirenne's crowning triumph. The fire of his genius, the boldness of his mind, his profound learning and vivid pen make this volume pleasant reading."" — Commonweal . ""… an important, seminal book, worthy to close one of the most distinguished careers in European scholarship."" — Saturday Review of Literature .Pirenne's masterly study is essential reading for history students, medievalists, and general readers with an interest in the decline of the Roman Empire and the beginnings of the Middle Ages.","['History', 'Medieval', 'Medieval History', 'Nonfiction', 'Islam', 'European History', 'Religion', 'France', 'Biography', 'World History']"
Gods of the North,https://www.goodreads.com/book/show/4413300-gods-of-the-north,"Fierce warriors battle, bleed and die in the frozen north while the aurora boealis and the Frost Giants look on, amused. An adventurer and fierce fighter from the far south, Amra of Akbitana is the sole survivor. Battered, bleeding and staggering he is suddenly taunted by a beautiful, naked woman who lures him to his doom. Or so she hopes.","['Fantasy', 'Short Stories', 'Sword and Sorcery', 'Fiction', 'Classics', 'Pulp', 'Mythology', 'Adventure', 'Google']"
Experience and Judgment,https://www.goodreads.com/book/show/837038.Experience_and_Judgment,"In Experience and Judgment, Husserl explores the problems of contemporary philosophy of language and the constitution of logical forms. He argues that, even at its most abstract, logic demands an underlying theory of experience. Husserl sketches out a genealogy of logic in three Part I examines prepredicative experience, Part II the structure of predicative thought as such, and Part III the origin of general conceptual thought. This volume provides an articulate restatement of many of the themes of Husserlian phenomenology.","['Philosophy', 'Nonfiction']"
Tintin au Congo,https://www.goodreads.com/book/show/95198.Tintin_au_Congo,"Après son premier périple en Union Soviétique, c'est pour l'Afrique que s'embarquent cette fois-ci notre héros à la légendaire houpette et son chien.Les circonstances feront de Tintin un sorcier chez les Babaorum, et il déjouera les projets d'une bande de gangsters sans foi ni loi dont l'objectif est de s'accaparer toute la production de diamants au congo belge.Pour le désormais célèbre reporter du petit XXeme, les aventures ne font que commencer !","['Comics', 'Graphic Novels', 'Bande Dessinée', 'Adventure', 'Fiction', 'France', 'Graphic Novels Comics', 'Comic Book', 'Childrens', 'Africa']"
Axel's Castle: A Study of the Imaginative Literature of 1870-1930,https://www.goodreads.com/book/show/350271.Axel_s_Castle,"Published in 1931, Axel's Castle was Edmund Wilson's first book of literary criticism--a landmark book that explores the evolution of the French Symbolist movement and considers its influence on six major twentieth-century writers: William Butler Yeats, Paul Valéry, T. S. Eliot, Marcel Proust, James Joyce, and Gertrude Stein. As Alfred Kazin later wrote, ""Wilson was an original, an extraordinary literary artist . . . He could turn any literary subject back into the personal drama it had been for the writer.""","['Literary Criticism', 'Nonfiction', 'Criticism', 'Essays', 'Literature', 'History', 'Poetry', 'Classics', 'American', '20th Century']"
"Boxcar Bertha: An Autobiography, As Told to Dr. Ben L. Reitman",https://www.goodreads.com/book/show/1007479.Boxcar_Bertha,"Boxcar Bertha Thompson describes her life as a hobo and her misadventures with pimps, addicts, anarchists, wobblies, and criminals","['Nonfiction', 'History', 'Biography', 'Memoir', 'Travel', 'Biography Memoir', 'Feminism', 'Historical', 'Autobiography', 'Philosophy']"
